time median 50%_lower 50%_upper 90%_lower 90%_upper
3.66406 -0.00340024 -0.00528925 -0.00155842 -0.00839575 0.00124991
3.66602 -0.0110151 -0.0128206 -0.00920369 -0.0155498 -0.00646528
3.66797 -0.0129833 -0.0148485 -0.011067 -0.0176395 -0.00809981
3.66992 -0.00828202 -0.0101884 -0.00634401 -0.0130096 -0.00296988
3.67188 0.000827897 -0.000986566 0.00271533 -0.00384705 0.00583619
3.67383 0.0097963 0.00798866 0.01156 0.00526762 0.0142132
3.67578 0.0138772 0.0120382 0.0157368 0.00911633 0.0184318
3.67773 0.01127 0.00931605 0.013169 0.00578379 0.015989
3.67969 0.00319384 0.00125458 0.00503458 -0.00221586 0.00780679
3.68164 -0.00619669 -0.00800576 -0.00447678 -0.0108043 -0.00178794
3.68359 -0.0120064 -0.01373 -0.0102975 -0.0163381 -0.00761992
3.68555 -0.0113854 -0.0132045 -0.00952383 -0.015922 -0.00627413
3.6875 -0.00488933 -0.00671223 -0.00291834 -0.0095182 0.000659715
3.68945 0.00419055 0.00238944 0.00610919 -0.000347474 0.00926885
3.69141 0.0108544 0.00905455 0.0126677 0.00632159 0.0154376
3.69336 0.0115031 0.00959113 0.0133493 0.00664649 0.0161995
3.69531 0.00577589 0.00385152 0.00766468 0.000519532 0.0105772
3.69727 -0.00346462 -0.00539294 -0.00157253 -0.00847523 0.00129872
3.69922 -0.0114314 -0.0132622 -0.00959118 -0.0160829 -0.00675479
3.70117 -0.0138971 -0.0158275 -0.0119287 -0.0186082 -0.00890029
3.70312 -0.00961413 -0.0115661 -0.00763053 -0.014455 -0.00411225
3.70508 -0.000569224 -0.00240804 0.00134231 -0.00527365 0.00452609
3.70703 0.00869925 0.0069634 0.0104416 0.00424286 0.0130831
3.70898 0.0134543 0.0116717 0.0152362 0.00882469 0.0179222
3.71094 0.0115436 0.00962433 0.0134154 0.00610374 0.0161478
3.71289 0.00407168 0.00210144 0.0059021 -0.00155622 0.00868265
3.71484 -0.00513834 -0.00699321 -0.00335303 -0.0100002 -0.000645349
3.7168 -0.0110396 -0.0128048 -0.00930624 -0.0154958 -0.00662679
3.71875 -0.0106865 -0.0125143 -0.00882741 -0.015376 -0.00573585
3.7207 -0.00435882 -0.00618559 -0.00238859 -0.00906154 0.00100978
3.72266 0.0047018 0.0028508 0.00667177 -6.3075e-06 0.00978739
3.72461 0.0116333 0.00975431 0.0134972 0.00693019 0.0162906
3.72656 0.0125568 0.0105987 0.0145041 0.00754145 0.0172786
3.72852 0.00701108 0.00504109 0.00893066 0.00162797 0.0118047
3.73047 -0.00242554 -0.00431087 -0.000566141 -0.00736707 0.00229618
3.73242 -0.010931 -0.0127161 -0.00912196 -0.0153731 -0.00640066
3.73438 -0.0141612 -0.0159897 -0.0122746 -0.0187829 -0.00923536
3.73633 -0.0106029 -0.0124984 -0.00864978 -0.0153408 -0.00505324
3.73828 -0.00205815 -0.00387037 -0.000136151 -0.00668233 0.00327886
3.74023 0.00721199 0.00547475 0.00896436 0.00278633 0.0116887
3.74219 0.01225 0.0105074 0.0139655 0.00778151 0.0166288
3.74414 0.0107862 0.0089059 0.0125911 0.00557081 0.0153319
3.74609 0.00365487 0.00169102 0.00545515 -0.00184698 0.00825118
3.74805 -0.00540237 -0.00731625 -0.00362819 -0.010387 -0.000826955
3.75 -0.011474 -0.0132851 -0.00967723 -0.0159754 -0.00690711
3.75195 -0.0112695 -0.0131395 -0.00937603 -0.0159188 -0.00633438
3.75391 -0.00496971 -0.00681865 -0.00303771 -0.00971032 0.000357069
3.75586 0.00434859 0.00250365 0.0062264 -0.000315855 0.00924819
3.75781 0.0117531 0.00993122 0.0135175 0.00720487 0.0162142
3.75977 0.0133215 0.0114382 0.0151981 0.00837774 0.0179646
3.76172 0.00829208 0.00636334 0.0101758 0.0028968 0.0129816
3.76367 -0.000914858 -0.00279347 0.000860022 -0.00594695 0.00368477
3.76562 -0.00969383 -0.0114327 -0.00794273 -0.0140392 -0.00526835
3.76758 -0.0134018 -0.0151818 -0.0115857 -0.0178789 -0.00870157
3.76953 -0.0104172 -0.0122648 -0.00852358 -0.0150229 -0.00499989
3.77148 -0.0022337 -0.00403866 -0.000320019 -0.00676448 0.00310001
3.77344 0.00693149 0.00519104 0.0087105 0.00248843 0.0115294
3.77539 0.0122051 0.0104573 0.01395 0.00775838 0.0166252
3.77734 0.0109934 0.00910988 0.0128377 0.00590062 0.0155728
3.7793 0.00405988 0.00211814 0.00585541 -0.00136825 0.00865029
3.78125 -0.00514874 -0.00699962 -0.00336355 -0.00999387 -0.000634409
3.7832 -0.0115816 -0.0133384 -0.00982737 -0.0160167 -0.00712656
3.78516 -0.0118772 -0.0137003 -0.0100244 -0.0164777 -0.00700386
3.78711 -0.00590136 -0.00773128 -0.00401172 -0.0105575 -0.000623914
3.78906 0.00336549 0.00154451 0.00523619 -0.00124855 0.00830048
3.79102 0.0111005 0.00932952 0.0128708 0.00661623 0.015597
3.79297 0.0131675 0.0112761 0.0150282 0.00832469 0.0177654
3.79492 0.00861603 0.006706 0.0104927 0.00323854 0.0133044
3.79688 -0.000426915 -0.00231197 0.00136754 -0.00545288 0.00414292
3.79883 -0.00935826 -0.0110942 -0.00759811 -0.0137181 -0.00492181
3.80078 -0.0134895 -0.0152926 -0.0116873 -0.0179745 -0.00882124
3.80273 -0.0109477 -0.0128148 -0.00904673 -0.0155815 -0.00556307
3.80469 -0.00304185 -0.00484465 -0.00110979 -0.00762305 0.00238889
3.80664 0.00624003 0.00450707 0.00802433 0.00182898 0.0108422
3.80859 0.0118922 0.0101687 0.0136144 0.00755533 0.0162142
3.81055 0.0111833 0.00933293 0.0129747 0.00614385 0.0157423
3.8125 0.00459699 0.00264783 0.00638402 -0.000840334 0.00915661
3.81445 -0.0044913 -0.00641294 -0.0027099 -0.00953256 4.86422e-05
3.81641 -0.0111799 -0.0129765 -0.00939929 -0.0157047 -0.00664342
3.81836 -0.0117837 -0.0136374 -0.00990023 -0.0164311 -0.00693676
3.82031 -0.00606613 -0.00792751 -0.00414496 -0.0108234 -0.000812578
3.82227 0.00326207 0.00140334 0.00513906 -0.00145132 0.00815982
3.82422 0.0113098 0.00948818 0.0131037 0.00671097 0.0158169
3.82617 0.0138886 0.0119711 0.015795 0.00892631 0.0185617
3.82812 0.00972955 0.00775179 0.0116422 0.00425017 0.0144954
3.83008 0.000818052 -0.00109074 0.00262302 -0.0043323 0.00548435
3.83203 -0.00839157 -0.0101132 -0.00666753 -0.0127392 -0.00398578
3.83398 -0.0130929 -0.0148461 -0.0113314 -0.0174774 -0.00853596
3.83594 -0.0112248 -0.0130591 -0.00932686 -0.0157829 -0.00583246
3.83789 -0.00379236 -0.00561149 -0.00182237 -0.00834562 0.00174957
3.83984 0.00528827 0.00350447 0.00717173 0.000813194 0.010187
3.8418 0.0111186 0.0093784 0.0128834 0.00666773 0.0155927
3.84375 0.0106432 0.0087838 0.012474 0.00572922 0.0153195
3.8457 0.00423958 0.00228431 0.00605963 -0.00110471 0.00897127
3.84766 -0.00491902 -0.00684168 -0.00305663 -0.00991851 -0.000209799
3.84961 -0.0118418 -0.0137046 -0.00998016 -0.0164793 -0.00718342
3.85156 -0.0128192 -0.0147604 -0.0108772 -0.0175703 -0.00779669
3.85352 -0.0072817 -0.00918797 -0.00531634 -0.012056 -0.00191238
3.85547 0.00215569 0.000314091 0.00404254 -0.00254613 0.00706383
3.85742 0.0107271 0.00894855 0.0124827 0.00623074 0.0151377
3.85938 0.0140096 0.0121549 0.0158329 0.00914166 0.0185769
3.86133 0.0105989 0.00866345 0.0124713 0.00504146 0.0153108
3.86328 0.00215844 0.000245611 0.0039839 -0.00321598 0.00670809
3.86523 -0.00698037 -0.00875117 -0.0052298 -0.0114989 -0.0025568
3.86719 -0.0119491 -0.01367 -0.0102286 -0.0163334 -0.0075038
3.86914 -0.0104373 -0.0122538 -0.00857318 -0.0150065 -0.00530256
3.87109 -0.00335324 -0.00516077 -0.00138255 -0.00799903 0.00213208
3.87305 0.00567044 0.00386574 0.00756716 0.0010557 0.0106105
3.875 0.0116499 0.00983264 0.0134808 0.00706473 0.0161947
3.87695 0.011384 0.00947675 0.0132581 0.00640316 0.0160842
3.87891 0.0049711 0.00304713 0.00683058 -0.000313211 0.00970422
3.88086 -0.00443233 -0.00630922 -0.00257685 -0.00929087 0.000252799
3.88281 -0.0119304 -0.0137017 -0.0101231 -0.0164385 -0.00740759
3.88477 -0.013568 -0.0154591 -0.0116692 -0.01818 -0.00857929
3.88672 -0.00862849 -0.0105026 -0.00669129 -0.0132994 -0.00313938
3.88867 0.000571881 -0.00119053 0.00244625 -0.00398847 0.00561679
3.89062 0.00935511 0.00761521 0.0110605 0.00494509 0.0136443
3.89258 0.0131377 0.0113469 0.0148836 0.00848003 0.0175903
3.89453 0.0102396 0.00834967 0.0120705 0.0048826 0.0148111
3.89648 0.00221621 0.00028513 0.00401546 -0.00320117 0.00678943
3.89844 -0.00685292 -0.00861938 -0.0050882 -0.0114932 -0.00238914
3.90039 -0.0119901 -0.0137497 -0.0102299 -0.0163934 -0.00753481
3.90234 -0.0107286 -0.012549 -0.00884182 -0.0153048 -0.00566789
3.9043 -0.00369573 -0.00550186 -0.00176663 -0.00828795 0.00161947
3.90625 0.00548835 0.00370024 0.00734917 0.000927986 0.0103313
3.9082 0.0119016 0.0101534 0.0136834 0.00740384 0.0163456
3.91016 0.01213 0.0102691 0.0140007 0.00721045 0.0167229
3.91211 0.00610584 0.00420865 0.00794326 0.000751247 0.010779
3.91406 -0.00328762 -0.00511319 -0.00149359 -0.0081472 0.0012873
3.91602 -0.0111145 -0.012845 -0.0093449 -0.0154904 -0.00663818
3.91797 -0.0133044 -0.0151402 -0.0114458 -0.017893 -0.00847462
3.91992 -0.00884515 -0.010704 -0.00692914 -0.0135033 -0.00344898
3.92188 9.51531e-05 -0.00168119 0.0019812 -0.00445801 0.00520575
3.92383 0.00899943 0.00725799 0.0107257 0.00459731 0.0133773
3.92578 0.013113 0.0113206 0.0149013 0.00851846 0.0175558
3.92773 0.0106358 0.00874839 0.0124723 0.00533777 0.0152353
3.92969 0.00279793 0.000863523 0.00458556 -0.00258132 0.007327
3.93164 -0.00634544 -0.00814569 -0.00460996 -0.0110231 -0.00192631
3.93359 -0.0119032 -0.0136473 -0.0101958 -0.0162634 -0.00752114
3.93555 -0.0110717 -0.0128848 -0.00922076 -0.0156319 -0.00606918
3.9375 -0.00441467 -0.00619779 -0.00248928 -0.00900888 0.000991386
3.93945 0.00476642 0.00299264 0.00663838 0.000240748 0.00971847
3.94141 0.0114683 0.00969354 0.0132441 0.00695005 0.0159441
3.94336 0.0121135 0.0102391 0.0139588 0.00724441 0.0167454
3.94531 0.00636642 0.00445582 0.00822137 0.00110585 0.011081
3.94727 -0.0029833 -0.00485742 -0.00114155 -0.00784509 0.00168767
3.94922 -0.0111304 -0.0128979 -0.00934272 -0.0155897 -0.00660586
3.95117 -0.0137909 -0.0156677 -0.0118823 -0.0183793 -0.00886589
3.95312 -0.0097735 -0.0116672 -0.00781619 -0.0145121 -0.00426147
3.95508 -0.000959847 -0.00274983 0.000933614 -0.00552461 0.0042165
3.95703 0.00814462 0.00642554 0.00985343 0.00374636 0.0125193
3.95898 0.0128011 0.0110605 0.0145379 0.00832786 0.0171973
3.96094 0.0108882 0.00901155 0.0127109 0.00563411 0.0154226
3.96289 0.00351896 0.00154174 0.00531944 -0.00202551 0.00810889
3.96484 -0.00554502 -0.00738046 -0.00375714 -0.0104247 -0.00107336
3.9668 -0.011264 -0.0130444 -0.00950603 -0.0157392 -0.00681336
3.96875 -0.0107169 -0.0125298 -0.00885001 -0.0153745 -0.00579575
3.9707 -0.00416836 -0.00600437 -0.00224956 -0.00890372 0.00106206
3.97266 0.00503148 0.00317764 0.00693953 0.000356533 0.00997592
3.97461 0.0120364 0.0101966 0.0139 0.00738469 0.0166597
3.97656 0.0130663 0.0111087 0.0150037 0.00802794 0.0177869
3.97852 0.00758008 0.00562082 0.00948347 0.0021664 0.0123371
3.98047 -0.00188737 -0.00375607 -8.24701e-05 -0.00681756 0.0027477
3.98242 -0.0105057 -0.0122224 -0.00872849 -0.0148348 -0.00604507
3.98438 -0.0138768 -0.0156895 -0.0120507 -0.0184347 -0.00903273
3.98633 -0.0105565 -0.012415 -0.00859799 -0.0151906 -0.0049742
3.98828 -0.0022309 -0.00405829 -0.000290343 -0.0068064 0.00319032
3.99023 0.00684448 0.00508919 0.00861997 0.00243266 0.0114397
3.99219 0.0117353 0.00999464 0.0134629 0.00731864 0.0161677
3.99414 0.0101967 0.00832733 0.0120044 0.00510067 0.0147881
3.99609 0.00307714 0.0011064 0.00489373 -0.00233745 0.00771091
3.99805 -0.00589081 -0.0078144 -0.00407765 -0.0108816 -0.0012498
