
time median 50%_lower 50%_upper 90%_lower 90%_upper
5.12598 -1.34801e-07 -8.63953e-06 2.59424e-07 -0.00158058 0.00128957
5.12695 -6.84845e-08 -6.07279e-06 8.99334e-07 -0.00163306 0.00156804
5.12793 -2.80681e-08 -4.41938e-06 2.55769e-06 -0.00105634 0.00189309
5.12891 -1.63802e-07 -1.34754e-05 1.75575e-07 -0.00198601 0.00113382
5.12988 -2.92299e-08 -5.35956e-06 1.67825e-06 -0.00134494 0.0016333
5.13086 -1.63126e-08 -4.73446e-06 2.432e-06 -0.00120562 0.00149516
5.13184 -4.77392e-08 -8.28723e-06 8.20232e-07 -0.00181768 0.00151228
5.13281 -2.96158e-08 -7.0329e-06 1.12931e-06 -0.00169227 0.00141443
5.13379 -7.55839e-09 -3.67289e-06 4.80082e-06 -0.00123875 0.00194543
5.13477 -1.60518e-08 -7.07851e-06 1.28979e-06 -0.00186459 0.00150955
5.13574 -1.42571e-08 -7.65562e-06 1.26303e-06 -0.00152373 0.00124111
5.13672 -4.77414e-09 -3.62903e-06 4.26639e-06 -0.00139321 0.00208522
5.1377 -5.63779e-09 -5.75758e-06 2.06325e-06 -0.00181113 0.00155433
5.13867 -5.54429e-09 -7.9183e-06 1.55589e-06 -0.00173964 0.00141671
5.13965 -4.2018e-10 -4.0347e-06 3.22273e-06 -0.00168018 0.00209662
5.14062 1.7745e-09 -3.50318e-06 3.95811e-06 -0.00134047 0.0016128
5.1416 -4.45311e-11 -8.03808e-06 1.77118e-06 -0.0022037 0.00130292
5.14258 4.6932e-09 -2.82604e-06 4.31789e-06 -0.00147892 0.00232616
5.14355 5.06261e-09 -2.82375e-06 4.25942e-06 -0.0015585 0.00150936
5.14453 4.45349e-09 -3.60191e-06 3.30611e-06 -0.00215617 0.00186419
5.14551 4.00477e-09 -4.25785e-06 2.89753e-06 -0.00175485 0.00155684
5.14648 1.01869e-08 -1.18198e-06 7.20705e-06 -0.00119039 0.00227896
5.14746 3.03016e-09 -4.1462e-06 2.88783e-06 -0.0027835 0.00143902
5.14844 5.86405e-09 -1.9516e-06 4.19794e-06 -0.001348 0.00187863
5.14941 6.9526e-09 -1.95532e-06 4.11677e-06 -0.00204104 0.00221252
5.15039 2.62773e-08 -9.18327e-07 5.59534e-06 -0.00183032 0.00192357
5.15137 2.42354e-09 -4.69508e-06 2.71326e-06 -0.00227996 0.00114269
5.15234 7.44212e-08 -3.73446e-07 6.65135e-06 -0.00135295 0.00315775
5.15332 2.09495e-08 -1.78941e-06 3.75567e-06 -0.0022296 0.00120837
5.1543 6.82744e-08 -4.74456e-07 5.34994e-06 -0.00212877 0.0021399
5.15527 3.9456e-08 -1.38916e-06 3.86651e-06 -0.00202163 0.00204263
5.15625 1.54986e-07 -6.35779e-08 8.45818e-06 -0.00116217 0.00222066
5.15723 3.98923e-08 -2.01159e-06 3.56631e-06 -0.00342359 0.00127227
5.1582 1.59653e-07 -6.15155e-08 7.69701e-06 -0.00110186 0.00259946
5.15918 7.39909e-08 -7.26812e-07 4.61318e-06 -0.00225304 0.00197247
5.16016 1.40714e-07 -1.31944e-07 7.01761e-06 -0.0022333 0.00216617
5.16113 5.62263e-08 -1.38777e-06 3.97306e-06 -0.00214254 0.00119663
5.16211 1.76701e-07 -6.32294e-08 8.56723e-06 -0.00117861 0.0034437
5.16309 4.17087e-08 -2.40201e-06 3.59581e-06 -0.00299324 0.00100903
5.16406 1.14773e-07 -2.7084e-07 6.74325e-06 -0.00176159 0.0022842
5.16504 5.14335e-08 -1.21964e-06 4.2998e-06 -0.00222025 0.00239772
5.16602 9.4834e-08 -3.79538e-07 7.01894e-06 -0.00132346 0.00208154
5.16699 2.41002e-08 -2.74163e-06 3.43638e-06 -0.003444 0.00107086
5.16797 1.11107e-07 -2.39844e-07 9.76316e-06 -0.000973216 0.00336159
5.16895 1.98308e-08 -1.99188e-06 3.97049e-06 -0.00232468 0.00150313
5.16992 4.21289e-08 -7.66742e-07 6.43563e-06 -0.00255179 0.00223076
5.1709 1.38834e-08 -2.03954e-06 4.15348e-06 -0.00203485 0.00146447
5.17188 3.56015e-08 -6.63124e-07 7.96146e-06 -0.00107983 0.00332369
5.17285 -2.48572e-11 -5.56945e-06 2.31998e-06 -0.00365455 0.000970559
5.17383 1.3913e-08 -1.08079e-06 6.73465e-06 -0.00130984 0.00228728
5.1748 7.41439e-10 -3.06801e-06 3.18999e-06 -0.00227301 0.00259075
5.17578 2.17271e-09 -1.89459e-06 4.62468e-06 -0.0017396 0.00193343
5.17676 -1.56792e-09 -4.85309e-06 2.12131e-06 -0.0031801 0.00107191
5.17773 5.5526e-09 -1.18649e-06 8.31191e-06 -0.00098714 0.00370988
5.17871 -1.60655e-09 -5.34079e-06 1.69936e-06 -0.00237927 0.00109037
5.17969 2.04661e-09 -2.21912e-06 4.0252e-06 -0.00268065 0.00214816
5.18066 7.04288e-10 -3.17999e-06 2.59148e-06 -0.00182824 0.00197999
5.18164 2.51076e-09 -2.01483e-06 4.81291e-06 -0.00114483 0.00281235
5.18262 -2.1264e-08 -7.60878e-06 7.61168e-07 -0.00379461 0.000964971
5.18359 1.18288e-09 -1.93409e-06 5.72967e-06 -0.000965904 0.00237929
5.18457 -1.75112e-08 -4.11852e-06 1.1406e-06 -0.00201866 0.00247491
5.18555 -2.51128e-08 -3.88182e-06 1.27682e-06 -0.00231584 0.00169983
5.18652 -6.49199e-08 -5.6228e-06 4.48473e-07 -0.00248838 0.00117349
5.1875 -1.53315e-08 -2.26196e-06 4.47932e-06 -0.00106758 0.00374278
5.18848 -1.3978e-07 -8.3336e-06 9.3571e-08 -0.00253829 0.000907314
5.18945 -6.37515e-08 -3.65363e-06 8.90067e-07 -0.00232264 0.00185629
5.19043 -7.59875e-08 -3.84063e-06 6.62471e-07 -0.00161701 0.00249876
5.19141 -6.64298e-08 -3.36762e-06 1.12999e-06 -0.00128991 0.00203919
5.19238 -1.91433e-07 -7.26082e-06 1.74931e-08 -0.00366851 0.00108233
5.19336 -4.77713e-08 -2.74751e-06 3.03454e-06 -0.000912554 0.00263561
5.19434 -1.12598e-07 -4.54471e-06 2.13558e-07 -0.00167573 0.00215982
5.19531 -1.28798e-07 -5.06799e-06 1.37078e-07 -0.0027743 0.00148578
5.19629 -1.10348e-07 -4.86788e-06 2.1096e-07 -0.00170699 0.00146177
5.19727 -4.57463e-08 -3.26979e-06 1.41168e-06 -0.00116385 0.00336096
5.19824 -1.6754e-07 -7.93853e-06 5.04026e-08 -0.00271145 0.000983003
5.19922 -7.1156e-08 -4.50745e-06 4.42596e-07 -0.00194312 0.00149871
5.2002 -3.50028e-08 -3.5723e-06 1.02424e-06 -0.00132436 0.00304396
5.20117 -5.6321e-08 -4.82471e-06 4.67294e-07 -0.00165222 0.00140619
5.20215 -6.65271e-08 -5.80102e-06 3.45073e-07 -0.00302895 0.00127794
5.20312 -6.07204e-09 -2.86987e-06 2.41221e-06 -0.00107137 0.00277781
5.2041 -1.70187e-08 -3.99339e-06 9.55092e-07 -0.00135115 0.00177047
5.20508 -3.43651e-08 -6.0339e-06 5.46204e-07 -0.00303472 0.00122285
5.20605 -3.0378e-09 -3.11293e-06 2.03564e-06 -0.00119197 0.0020074
5.20703 -2.9168e-09 -3.19427e-06 1.8996e-06 -0.00135424 0.00271114
5.20801 -1.15112e-08 -5.83806e-06 7.78186e-07 -0.00282829 0.00118476
5.20898 -4.96927e-09 -3.68755e-06 1.50078e-06 -0.0016261 0.00136187
5.20996 -1.94489e-09 -2.03961e-06 3.90644e-06 -0.00107378 0.00317466
5.21094 -7.15411e-09 -5.61122e-06 1.06564e-06 -0.00233375 0.00106131
5.21191 -4.85222e-09 -3.50063e-06 1.77204e-06 -0.00225602 0.00143127
5.21289 -2.05997e-09 -1.90955e-06 3.60916e-06 -0.00124206 0.00284375
5.21387 -2.77513e-09 -2.53305e-06 2.37074e-06 -0.00136432 0.00153801
5.21484 -4.84413e-09 -6.55169e-06 1.21693e-06 -0.00305054 0.00102114
5.21582 3.60648e-09 -9.36243e-07 6.44079e-06 -0.000949784 0.00274881
5.2168 1.35763e-09 -1.82136e-06 2.86814e-06 -0.00147386 0.00185075
5.21777 1.28489e-09 -2.87653e-06 2.12735e-06 -0.00272968 0.00135366
5.21875 4.2166e-09 -1.61447e-06 2.80814e-06 -0.00142999 0.00150173
5.21973 3.9462e-08 -3.38977e-07 8.61002e-06 -0.000910247 0.00296191
5.2207 3.95819e-09 -6.01907e-06 1.62932e-06 -0.00293905 0.000915063
5.22168 1.98459e-08 -7.68485e-07 3.67405e-06 -0.00143474 0.00159692
5.22266 3.76365e-08 -5.06923e-07 4.08038e-06 -0.00133888 0.00261608
5.22363 3.69406e-08 -5.94903e-07 3.50256e-06 -0.00156712 0.00145425
5.22461 8.06181e-09 -7.76459e-06 1.83994e-06 -0.00268832 0.000837188
5.22559 1.63533e-07 -1.76743e-08 1.13859e-05 -0.000847469 0.00313065
5.22656 3.59798e-08 -9.475e-07 2.95605e-06 -0.00171313 0.00114442
5.22754 5.00925e-08 -5.05228e-07 3.38132e-06 -0.00233778 0.00135381
5.22852 6.43171e-08 -2.86501e-07 3.79445e-06 -0.0014851 0.00174432
5.22949 2.0183e-07 -9.18893e-09 1.04613e-05 -0.000772188 0.00245775
5.23047 1.30359e-08 -1.1519e-05 2.08995e-06 -0.00309925 0.000788751
5.23145 1.31856e-07 -4.03062e-08 6.16208e-06 -0.000983485 0.00188396
5.23242 7.95593e-08 -1.95757e-07 4.3309e-06 -0.00136239 0.00207721
5.2334 6.95789e-08 -2.62115e-07 4.11588e-06 -0.00185552 0.00149271
5.23438 1.46774e-08 -5.75006e-06 2.24496e-06 -0.00219568 0.000785835
5.23535 1.97963e-07 -1.27134e-08 1.62631e-05 -0.00070859 0.00301901
5.23633 1.6847e-08 -3.42603e-06 2.39793e-06 -0.00206901 0.000859576
5.2373 4.04286e-08 -6.44154e-07 3.79014e-06 -0.00184539 0.00135765
5.23828 3.4663e-08 -7.2398e-07 3.77511e-06 -0.00149073 0.00196956
5.23926 8.83829e-08 -1.6656e-07 7.68682e-06 -0.00086709 0.00199645
5.24023 8.14424e-09 -1.78732e-05 1.67774e-06 -0.00288298 0.000665069
5.24121 7.90975e-08 -1.79402e-07 1.07837e-05 -0.00084824 0.00220578
5.24219 2.0636e-08 -1.09735e-06 3.7041e-06 -0.00134886 0.00154359
5.24316 1.60079e-08 -1.28721e-06 3.47773e-06 -0.00204863 0.00149407
5.24414 7.52605e-09 -2.73271e-06 2.33479e-06 -0.00180585 0.000996664
5.24512 4.37012e-08 -3.49464e-07 1.98783e-05 -0.000681535 0.00264012
5.24609 2.31189e-09 -1.02444e-05 1.27729e-06 -0.00233268 0.000832063
5.24707 4.88805e-09 -1.7753e-06 2.97476e-06 -0.00132601 0.0013325
5.24805 3.07898e-09 -1.74735e-06 3.07567e-06 -0.00142776 0.00194814
5.24902 1.54364e-09 -1.80168e-06 3.07321e-06 -0.0012301 0.00164354
5.25 -4.98016e-09 -1.16736e-05 7.93761e-07 -0.00238937 0.000658527
5.25098 1.02311e-09 -9.96802e-07 9.50969e-06 -0.000871722 0.0023019
5.25195 -4.63117e-09 -2.97534e-06 1.59335e-06 -0.00137558 0.00113459
5.25293 -6.43467e-09 -3.33608e-06 1.24516e-06 -0.00186426 0.00129216
5.25391 -6.36909e-09 -2.7026e-06 1.6246e-06 -0.00159071 0.00142492
5.25488 -3.12382e-09 -1.48732e-06 6.32008e-06 -0.000760834 0.00204638
5.25586 -6.07841e-08 -9.03271e-06 2.34875e-07 -0.00226087 0.000922582
5.25684 -1.16863e-08 -2.43685e-06 1.76945e-06 -0.00111933 0.00138356
5.25781 -1.80501e-08 -2.55564e-06 1.59768e-06 -0.00117508 0.00174385
5.25879 -5.50689e-08 -4.02261e-06 4.05218e-07 -0.0016474 0.00143563
5.25977 -1.08252e-07 -6.2108e-06 8.57606e-08 -0.00175544 0.00088304
5.26074 -1.96264e-08 -2.07546e-06 4.3344e-06 -0.00100862 0.00216287
5.26172 -1.06902e-07 -5.1992e-06 9.14489e-08 -0.00150217 0.00114993
5.2627 -1.16243e-07 -5.34682e-06 6.26296e-08 -0.00161518 0.00101912
5.26367 -5.38679e-08 -3.04657e-06 8.68349e-07 -0.00133787 0.00179497
5.26465 -6.08746e-08 -3.24592e-06 6.35928e-07 -0.0010638 0.00150848
5.26562 -1.78026e-07 -7.50767e-06 1.42742e-08 -0.00198027 0.00107235
5.2666 -5.70131e-08 -3.18819e-06 7.6948e-07 -0.00129643 0.00162177
5.26758 -5.43315e-08 -3.10416e-06 8.74265e-07 -0.000950322 0.0014899
5.26855 -1.28978e-07 -6.13778e-06 5.63468e-08 -0.00193324 0.00121427
5.26953 -6.9022e-08 -4.00209e-06 3.59161e-07 -0.00130915 0.00132287
5.27051 -3.31148e-08 -2.79164e-06 1.62824e-06 -0.0011484 0.00169656
5.27148 -8.04744e-08 -5.35707e-06 2.25043e-07 -0.00170647 0.00145461
5.27246 -6.94252e-08 -5.21884e-06 2.90004e-07 -0.00145009 0.000932314
5.27344 -1.77617e-08 -2.69202e-06 2.19681e-06 -0.0010944 0.00199392
5.27441 -4.92488e-08 -5.22475e-06 4.33252e-07 -0.00164598 0.00122014
5.27539 -4.34393e-08 -5.59211e-06 4.24556e-07 -0.00141899 0.00125574
5.27637 -1.17092e-08 -3.3576e-06 1.34676e-06 -0.00155307 0.00177175
5.27734 -6.80746e-09 -3.12014e-06 1.5796e-06 -0.000999506 0.00144195
5.27832 -2.49098e-08 -7.22342e-06 4.48861e-07 -0.00192824 0.000973402
5.2793 -6.44536e-10 -2.45843e-06 2.59552e-06 -0.00112037 0.00195909
5.28027 -1.18969e-09 -3.22412e-06 1.67965e-06 -0.00136076 0.00119987
5.28125 -5.74472e-10 -3.58806e-06 1.45718e-06 -0.00169875 0.00167304
5.28223 -3.28189e-10 -3.78261e-06 1.34365e-06 -0.00151843 0.00118645
5.2832 3.98443e-09 -1.32611e-06 6.275e-06 -0.000871847 0.00182782
5.28418 -8.95245e-10 -5.30691e-06 1.14044e-06 -0.00220082 0.00107121
5.28516 2.57105e-09 -1.85143e-06 2.88172e-06 -0.00102335 0.00161103
5.28613 1.27098e-09 -2.40585e-06 2.27386e-06 -0.00176311 0.00160462
5.28711 2.28245e-09 -1.63382e-06 3.01856e-06 -0.00139379 0.00162658
5.28809 -1.46732e-09 -6.31837e-06 1.28994e-06 -0.00173253 0.0009196
5.28906 5.73857e-09 -7.88203e-07 4.99078e-06 -0.00100635 0.00238714
5.29004 -4.65897e-10 -3.40213e-06 1.84005e-06 -0.00186881 0.000892585
5.29102 3.6213e-09 -1.17804e-06 3.24129e-06 -0.00143961 0.00185362
5.29199 1.76198e-09 -1.98175e-06 2.36269e-06 -0.00172093 0.0016096
5.29297 4.02889e-08 -2.91041e-07 6.34919e-06 -0.00101001 0.00170342
5.29395 2.42192e-09 -3.25842e-06 2.03867e-06 -0.00244159 0.000962934
5.29492 6.81017e-08 -1.49665e-07 6.23874e-06 -0.000857411 0.00223214
5.2959 1.7886e-08 -1.10965e-06 2.98064e-06 -0.00187188 0.00122409
5.29688 5.96133e-08 -2.13776e-07 4.74977e-06 -0.00173062 0.00181318
5.29785 2.16128e-08 -1.5065e-06 2.73755e-06 -0.00168841 0.00118352
5.29883 1.11813e-07 -3.72851e-08 6.50249e-06 -0.000938156 0.00241656
5.2998 1.9592e-08 -2.68892e-06 2.49906e-06 -0.00253709 0.000843971
5.30078 9.98181e-08 -5.44363e-08 5.60754e-06 -0.00103294 0.0019026
5.30176 4.3854e-08 -6.85117e-07 3.33231e-06 -0.0018214 0.00172527
5.30273 1.025e-07 -6.62587e-08 5.75053e-06 -0.00138501 0.00166908
5.30371 2.70193e-08 -1.7183e-06 2.80373e-06 -0.00229599 0.000929518
5.30469 1.411e-07 -2.30256e-08 7.80928e-06 -0.000847777 0.00276793
5.30566 2.50137e-08 -1.78048e-06 2.8956e-06 -0.00201421 0.000882827
5.30664 7.84909e-08 -1.85714e-07 5.42696e-06 -0.00171037 0.00181977
5.30762 3.41449e-08 -8.30211e-07 3.61026e-06 -0.00160943 0.0016321
5.30859 8.6742e-08 -1.41928e-07 6.82065e-06 -0.00097335 0.00207263
5.30957 9.91819e-09 -2.80409e-06 2.55357e-06 -0.0028526 0.000863201
5.31055 8.5482e-08 -1.32761e-07 8.21911e-06 -0.000800978 0.00210897
5.31152 1.90931e-08 -1.12519e-06 3.57606e-06 -0.0017181 0.00164801
5.3125 2.83132e-08 -6.20794e-07 4.76822e-06 -0.00190341 0.00156053
5.31348 8.01106e-09 -2.06e-06 3.02625e-06 -0.00182552 0.00110513
5.31445 4.29078e-08 -3.63162e-07 7.54578e-06 -0.000897155 0.00281563
5.31543 3.65859e-09 -4.63607e-06 2.09607e-06 -0.00227708 0.000769281
5.31641 1.20114e-08 -1.036e-06 4.34699e-06 -0.0015105 0.00164003
5.31738 7.32255e-09 -1.87062e-06 3.21998e-06 -0.00143501 0.00214703
5.31836 9.94517e-09 -1.25632e-06 4.32719e-06 -0.00124832 0.00160485
5.31934 4.06078e-09 -3.98592e-06 1.93799e-06 -0.00267175 0.000944042
5.32031 1.36205e-08 -8.17893e-07 7.91669e-06 -0.000794422 0.00242972
5.32129 5.02594e-09 -2.41975e-06 2.56231e-06 -0.00146409 0.00140376
5.32227 4.35418e-09 -2.16132e-06 2.85091e-06 -0.00233875 0.00131294
5.32324 3.06889e-09 -2.39764e-06 2.55816e-06 -0.00136849 0.00147958
5.32422 3.68324e-09 -1.51649e-06 4.73503e-06 -0.00100369 0.00249328
5.3252 -2.5443e-09 -5.50251e-06 9.77861e-07 -0.00257639 0.000860002
5.32617 -8.08698e-10 -2.38028e-06 2.33435e-06 -0.00127261 0.00136056
5.32715 -3.0235e-09 -2.6828e-06 1.96348e-06 -0.00120045 0.00249149
5.32812 -7.9724e-09 -3.55896e-06 1.15593e-06 -0.00177081 0.00122324
5.3291 -2.00978e-08 -4.39072e-06 7.39588e-07 -0.00230369 0.0010886
5.33008 -7.52946e-09 -2.26861e-06 2.93949e-06 -0.00097311 0.00264349
5.33105 -2.92331e-08 -3.82703e-06 7.12695e-07 -0.00133479 0.00120788
5.33203 -4.61254e-08 -4.2374e-06 5.0833e-07 -0.00259505 0.00109249
5.33301 -2.63897e-08 -2.86143e-06 1.51275e-06 -0.0010903 0.00210476
5.33398 -3.72212e-08 -3.29502e-06 9.83257e-07 -0.00118903 0.00199927
5.33496 -9.46949e-08 -5.6098e-06 1.19038e-07 -0.00269224 0.00108144
5.33594 -5.98891e-08 -3.72256e-06 5.08144e-07 -0.00119822 0.00137418
5.33691 -4.38369e-08 -3.168e-06 1.20164e-06 -0.000980234 0.00266883
5.33789 -1.18857e-07 -6.37569e-06 5.03461e-08 -0.00246318 0.000968161
5.33887 -8.71525e-08 -4.74815e-06 1.90047e-07 -0.00166981 0.00128735
5.33984 -5.52478e-08 -3.69389e-06 7.18622e-07 -0.00117256 0.00262358
5.34082 -7.92702e-08 -4.67205e-06 2.4617e-07 -0.00146683 0.00122599
5.3418 -1.38049e-07 -7.36312e-06 4.17028e-08 -0.00264958 0.000930845
5.34277 -3.04231e-08 -2.96881e-06 1.88005e-06 -0.000932672 0.00272981
5.34375 -6.73441e-08 -4.92947e-06 3.30353e-07 -0.00142372 0.00137288
5.34473 -6.74531e-08 -5.17205e-06 3.443e-07 -0.00252735 0.0012497
5.3457 -5.11078e-08 -4.6664e-06 4.91885e-07 -0.00129879 0.00161385
5.34668 -1.46e-08 -2.76925e-06 2.70552e-06 -0.000855076 0.00255254
5.34766 -8.59021e-08 -8.58134e-06 1.54642e-07 -0.00308308 0.00086446
5.34863 -2.05719e-08 -3.6847e-06 1.27698e-06 -0.00115272 0.0016065
5.34961 -2.1531e-08 -4.31431e-06 9.5371e-07 -0.00133793 0.00239965
5.35059 -1.46838e-08 -4.07129e-06 1.12005e-06 -0.00177819 0.00137692
5.35156 -4.77453e-08 -9.52923e-06 2.99525e-07 -0.00244363 0.00079208
5.35254 -4.06552e-09 -2.10194e-06 5.27585e-06 -0.000841266 0.00323306
5.35352 -1.377e-08 -6.2757e-06 7.32116e-07 -0.00189782 0.000972436
5.35449 -4.93027e-09 -3.78535e-06 1.63397e-06 -0.00230463 0.00135375
5.35547 -4.34026e-09 -3.97218e-06 1.43935e-06 -0.00150655 0.00188002
5.35645 6.64622e-10 -1.76872e-06 5.74786e-06 -0.000786034 0.00228875
5.35742 -6.77036e-09 -1.04526e-05 6.90678e-07 -0.00331605 0.000802955
5.3584 2.2253e-09 -1.6984e-06 4.88894e-06 -0.000867499 0.00209016
5.35938 8.73756e-10 -3.26577e-06 2.01569e-06 -0.00141542 0.00208343
5.36035 2.11912e-09 -2.60059e-06 2.47665e-06 -0.00202095 0.00158952
5.36133 -4.67905e-11 -6.62156e-06 1.21102e-06 -0.00219116 0.000779272
5.3623 7.84666e-09 -7.64458e-07 9.8048e-06 -0.000736122 0.00333002
5.36328 4.78824e-10 -7.33224e-06 1.26195e-06 -0.00225828 0.000785706
5.36426 3.67848e-09 -1.66259e-06 3.15382e-06 -0.00184382 0.00143428
5.36523 3.12136e-09 -1.9664e-06 2.77553e-06 -0.00160313 0.00207884
5.36621 1.55134e-08 -5.96743e-07 5.96801e-06 -0.000843554 0.00207294
5.36719 2.77613e-11 -1.09433e-05 1.38177e-06 -0.00324011 0.000679547
5.36816 6.10306e-08 -1.59598e-07 1.1384e-05 -0.000760508 0.00236854
5.36914 8.22439e-09 -1.39894e-06 3.07295e-06 -0.00143231 0.00166542
5.37012 2.01006e-08 -7.42399e-07 3.70237e-06 -0.00211814 0.0015888
5.37109 7.10238e-09 -2.23417e-06 2.54944e-06 -0.00194842 0.000935725
5.37207 1.33387e-07 -2.71273e-08 1.43823e-05 -0.000641796 0.00308024
5.37305 4.29287e-09 -9.96623e-06 1.8399e-06 -0.00247216 0.00075526
5.37402 5.63355e-08 -2.61044e-07 4.52396e-06 -0.00147022 0.0014382
5.375 5.12933e-08 -3.75845e-07 4.15386e-06 -0.00151437 0.00213814
5.37598 7.6884e-08 -1.31099e-07 5.21571e-06 -0.00106787 0.00179771
5.37695 1.14126e-08 -9.01911e-06 2.10792e-06 -0.0028327 0.000640444
5.37793 1.93049e-07 -6.40804e-09 1.35296e-05 -0.00074268 0.00255269
5.37891 5.08384e-08 -4.69688e-07 4.00118e-06 -0.00136632 0.00130726
5.37988 5.51291e-08 -4.01261e-07 4.20655e-06 -0.00200905 0.00143016
5.38086 5.1842e-08 -4.64458e-07 4.25902e-06 -0.00162936 0.00118303
5.38184 1.59999e-07 -1.52222e-08 1.12096e-05 -0.000639474 0.00258051
5.38281 1.26394e-08 -7.2753e-06 2.24347e-06 -0.00248573 0.000793833
5.38379 5.60346e-08 -3.60699e-07 5.26424e-06 -0.00115929 0.0013469
5.38477 4.74748e-08 -4.41603e-07 5.13067e-06 -0.00129539 0.00194476
5.38574 3.33282e-08 -7.40518e-07 4.3963e-06 -0.00128337 0.00149467
5.38672 7.34555e-09 -4.69661e-06 2.36979e-06 -0.00224206 0.000698015
5.3877 8.47649e-08 -1.30423e-07 1.20148e-05 -0.000815428 0.00242954
5.38867 1.22761e-08 -1.51114e-06 3.64386e-06 -0.00128067 0.00107036
5.38965 8.80142e-09 -1.65965e-06 3.42069e-06 -0.00184699 0.00119144
5.39062 1.59797e-08 -8.1468e-07 5.19062e-06 -0.00133254 0.00144183
5.3916 3.06597e-08 -4.24266e-07 8.7446e-06 -0.000758067 0.00193715
5.39258 1.3435e-09 -5.89031e-06 1.85184e-06 -0.00227901 0.000888689
5.39355 8.42336e-09 -1.06594e-06 5.16216e-06 -0.0010419 0.00127834
5.39453 8.5828e-09 -9.69289e-07 5.67457e-06 -0.00105277 0.00175363
5.39551 2.96587e-09 -2.96586e-06 2.46361e-06 -0.00152895 0.00125221
5.39648 2.05302e-09 -4.24528e-06 1.8434e-06 -0.00158162 0.000876048
5.39746 7.91622e-09 -8.95403e-07 7.65559e-06 -0.00092747 0.0020458
5.39844 2.2808e-09 -3.02804e-06 2.18007e-06 -0.00125275 0.0011085
5.39941 8.17898e-10 -4.27247e-06 1.47456e-06 -0.00157907 0.000961325
5.40039 3.22066e-09 -1.55452e-06 4.5752e-06 -0.00109878 0.00156356
5.40137 2.03815e-09 -1.73653e-06 4.02362e-06 -0.000983725 0.00134442
5.40234 -4.9101e-09 -5.93107e-06 7.88434e-07 -0.00171956 0.00101855
5.40332 -9.26795e-10 -2.18899e-06 2.92345e-06 -0.00121845 0.00128164
5.4043 -1.55948e-09 -1.79932e-06 3.8129e-06 -0.000887854 0.00144651
5.40527 -2.23046e-08 -5.69593e-06 5.66277e-07 -0.00151376 0.000986887
5.40625 -1.58704e-08 -3.58308e-06 9.91336e-07 -0.001165 0.00113321
5.40723 -8.59631e-09 -2.1394e-06 2.89526e-06 -0.00107164 0.00137843
5.4082 -3.84207e-08 -4.21291e-06 5.38864e-07 -0.00122759 0.00133259
5.40918 -6.90227e-08 -5.67251e-06 2.03695e-07 -0.00136847 0.000835045
5.41016 -1.74899e-08 -2.13407e-06 3.4708e-06 -0.00090814 0.00140086
5.41113 -6.38122e-08 -4.27062e-06 2.89202e-07 -0.00125889 0.00104802
5.41211 -8.43043e-08 -4.97505e-06 1.45599e-07 -0.00111072 0.00114942
5.41309 -5.38837e-08 -3.56502e-06 4.93843e-07 -0.00141339 0.00111126
5.41406 -4.07891e-08 -3.01185e-06 1.0634e-06 -0.000851888 0.00135546
5.41504 -1.39307e-07 -7.80255e-06 2.23026e-08 -0.00134838 0.000826287
5.41602 -4.52063e-08 -3.36638e-06 7.45144e-07 -0.000977012 0.00138986
5.41699 -7.92695e-08 -4.86849e-06 1.70458e-07 -0.00127408 0.000976685
5.41797 -5.6297e-08 -4.02893e-06 4.00673e-07 -0.00101367 0.00148047
5.41895 -8.73195e-08 -5.63273e-06 1.31185e-07 -0.00142158 0.000916671
5.41992 -2.56054e-08 -2.9613e-06 1.37252e-06 -0.000867639 0.00134331
5.4209 -8.47365e-08 -6.26803e-06 1.24978e-07 -0.00150444 0.00091777
5.42188 -2.07808e-08 -3.10987e-06 1.30006e-06 -0.000923104 0.00144908
5.42285 -5.69602e-08 -5.74034e-06 2.84954e-07 -0.0015514 0.00091874
5.42383 -1.70048e-08 -3.297e-06 1.19207e-06 -0.00102968 0.00149001
5.4248 -4.46313e-08 -6.00384e-06 3.60962e-07 -0.00141086 0.00103642
5.42578 -8.50842e-09 -2.90398e-06 1.80439e-06 -0.000907241 0.00155694
5.42676 -3.86462e-08 -6.80823e-06 3.45513e-07 -0.00177409 0.000890855
5.42773 -5.97898e-09 -2.62217e-06 2.34869e-06 -0.00083163 0.00171616
5.42871 -1.64025e-08 -5.5009e-06 5.97067e-07 -0.00154359 0.00107983
5.42969 -5.09024e-09 -2.79445e-06 2.2468e-06 -0.00124471 0.00142881
5.43066 -1.0331e-08 -5.62543e-06 7.10026e-07 -0.00158031 0.000918074
5.43164 -2.69053e-09 -2.00773e-06 3.41017e-06 -0.000858646 0.00202396
5.43262 -7.83756e-09 -6.85775e-06 6.95051e-07 -0.00192699 0.000760547
5.43359 -1.43127e-09 -2.18845e-06 2.79302e-06 -0.00109271 0.0015694
5.43457 -3.26529e-09 -4.74727e-06 1.129e-06 -0.00144456 0.00148741
5.43555 5.24736e-10 -2.0118e-06 2.9329e-06 -0.00102293 0.00155172
5.43652 -1.86011e-09 -5.76735e-06 1.0252e-06 -0.00222621 0.000854702
5.4375 3.28453e-09 -1.21027e-06 5.05691e-06 -0.000740927 0.00213636
5.43848 4.74432e-10 -4.11537e-06 1.44744e-06 -0.0015791 0.00104173
