time median 50%_lower 50%_upper 90%_lower 90%_upper
1.33398 -0.000101866 -0.000363066 3.07255e-05 -0.0012614 0.00180733
1.33496 -5.86791e-05 -0.000326694 6.85656e-05 -0.00202878 0.0015329
1.33594 -1.51327e-05 -0.000132154 0.000192947 -0.00237304 0.00138945
1.33691 -9.81717e-05 -0.000315422 3.59935e-05 -0.00109249 0.00152158
1.33789 -0.000109077 -0.000447203 9.51821e-06 -0.00191442 0.00208498
1.33887 -2.51888e-05 -0.000172674 0.000114388 -0.00202551 0.00100817
1.33984 -0.00011084 -0.000324091 2.10129e-05 -0.00158719 0.00151569
1.34082 -0.000164483 -0.000508021 -1.804e-05 -0.0016896 0.00227186
1.3418 -8.22334e-05 -0.000271538 1.47063e-05 -0.00171716 0.000755121
1.34277 -0.00012301 -0.000324872 1.16667e-05 -0.00231878 0.00155575
1.34375 -0.000193651 -0.000509196 -4.12754e-05 -0.00135669 0.00191296
1.34473 -0.000104967 -0.000324836 -3.4757e-06 -0.0013346 0.00111558
1.3457 -9.69759e-05 -0.000301193 4.18229e-05 -0.00261026 0.00160696
1.34668 -0.000158514 -0.000415009 -1.6642e-05 -0.00117914 0.00162801
1.34766 -0.000103616 -0.000334614 -1.22661e-06 -0.00129168 0.00188845
1.34863 -6.33179e-05 -0.000261802 0.00010674 -0.00241446 0.00143526
1.34961 -0.000121632 -0.000352331 2.6231e-06 -0.00134049 0.00111349
1.35059 -8.63927e-05 -0.000318474 6.27334e-06 -0.00136493 0.00251341
1.35156 -2.43511e-05 -0.000211347 0.000166801 -0.00200761 0.0012909
1.35254 -7.62322e-05 -0.000294202 4.46304e-05 -0.00201041 0.00117316
1.35352 -5.59862e-05 -0.000287135 3.15269e-05 -0.00127865 0.00235991
1.35449 1.00322e-05 -0.000132603 0.000240096 -0.00128329 0.00121656
1.35547 -2.58582e-05 -0.000219058 0.000116211 -0.0025968 0.00142184
1.35645 -2.07136e-05 -0.000232652 7.16095e-05 -0.00126274 0.00216694
1.35742 5.78979e-05 -6.06193e-05 0.000299791 -0.000877346 0.00171764
1.3584 2.14624e-05 -0.000117009 0.000239074 -0.00261376 0.00159019
1.35938 5.58148e-06 -0.000185891 0.000113941 -0.0011713 0.00142905
1.36035 0.000104689 -1.6863e-05 0.000340494 -0.000987482 0.00249969
1.36133 8.14351e-05 -3.23642e-05 0.000360824 -0.00232782 0.00179201
1.3623 2.20153e-05 -0.000161118 0.000141278 -0.00153809 0.000951815
1.36328 0.000121944 -7.3913e-06 0.000352837 -0.00126734 0.00284309
1.36426 0.000144577 5.84629e-06 0.000509199 -0.00154258 0.00172009
1.36523 4.68746e-05 -9.70482e-05 0.000193452 -0.00227155 0.00100211
1.36621 0.000137493 -3.17739e-06 0.000367007 -0.00173365 0.00274418
1.36719 0.000220762 4.94042e-05 0.000624446 -0.000818923 0.00182798
1.36816 7.75296e-05 -3.33954e-05 0.000275966 -0.00258383 0.00130822
1.36914 0.000103402 -7.97341e-05 0.000318669 -0.00194543 0.0020144
1.37012 0.000228104 5.21741e-05 0.000603984 -0.000677811 0.00235751
1.37109 8.82624e-05 -1.40061e-05 0.000346801 -0.00257206 0.00178959
1.37207 5.35098e-05 -0.000237148 0.000247872 -0.00210059 0.00135956
1.37305 0.000196757 2.28393e-05 0.000538302 -0.00114495 0.00286402
1.37402 0.000119797 9.16777e-06 0.000445935 -0.00195065 0.00209067
1.375 9.7785e-06 -0.000399717 0.000172096 -0.00215746 0.000974123
1.37598 0.000141612 -1.13432e-05 0.000439941 -0.00189225 0.00284917
1.37695 0.00011868 4.83495e-07 0.000511433 -0.00129358 0.00225424
1.37793 -3.50038e-05 -0.000384336 0.000113665 -0.00248413 0.00102588
1.37891 3.46298e-05 -0.000193183 0.000287917 -0.00253234 0.0022759
1.37988 0.000125087 -3.59877e-06 0.000583761 -0.000760266 0.00216239
1.38086 -5.44704e-05 -0.000331363 0.000109315 -0.00260539 0.00158589
1.38184 -2.87751e-05 -0.000437981 0.000140556 -0.00293493 0.00160167
1.38281 7.77889e-05 -3.37745e-05 0.000450877 -0.000912018 0.00226628
1.38379 -6.0064e-05 -0.000284897 0.000124424 -0.00226407 0.00226637
1.38477 -0.000145215 -0.000735476 1.80104e-05 -0.00271697 0.000924091
1.38574 8.70696e-06 -0.000127348 0.000275906 -0.00168621 0.00230492
1.38672 -5.96485e-05 -0.000251789 0.000186716 -0.0018486 0.00290409
1.3877 -0.000256832 -0.000814856 -3.50826e-05 -0.00250235 0.000775887
1.38867 -6.29459e-05 -0.000327254 0.000104524 -0.00247121 0.00201994
1.38965 -5.09542e-05 -0.000217828 0.000342482 -0.00134937 0.00276294
1.39062 -0.000251052 -0.000707345 -3.01512e-05 -0.00239296 0.0013409
1.3916 -0.000112373 -0.000556604 1.65808e-05 -0.00322995 0.0017528
1.39258 -3.55993e-06 -0.000165755 0.00046445 -0.00118267 0.00241336
1.39355 -0.000207582 -0.00058286 3.15519e-07 -0.00219783 0.00228115
1.39453 -0.000217763 -0.000814881 -4.11808e-05 -0.00319652 0.00137031
1.39551 -2.1813e-05 -0.000194883 0.000316316 -0.00141629 0.00190366
1.39648 -0.000138626 -0.000451017 9.05007e-05 -0.00203273 0.00335032
1.39746 -0.000253471 -0.000884783 -4.50828e-05 -0.00277708 0.00125388
1.39844 -1.59577e-05 -0.000249478 0.000208989 -0.00209576 0.00167307
1.39941 -4.47876e-05 -0.000300491 0.00037141 -0.00189798 0.003601
1.40039 -0.00023595 -0.000709274 -3.73039e-05 -0.00215726 0.00144171
1.40137 -4.82807e-05 -0.000377953 0.000106237 -0.00308323 0.00162464
1.40234 1.14931e-05 -0.000185914 0.00060697 -0.00189834 0.00330906
1.40332 -0.000131985 -0.000501814 3.37875e-05 -0.00182032 0.00215183
1.4043 -4.29819e-05 -0.000493425 7.53937e-05 -0.00342549 0.00186744
1.40527 0.000106386 -7.37507e-05 0.000648425 -0.00198173 0.00243521
1.40625 -2.79726e-05 -0.000311637 0.000231513 -0.00166139 0.00328372
1.40723 -6.01834e-05 -0.000610767 5.3932e-05 -0.00331603 0.00219545
1.4082 0.000116799 -6.42816e-05 0.000521917 -0.00213319 0.00193276
1.40918 3.75835e-05 -0.000145759 0.000508651 -0.00183815 0.0038519
1.41016 -4.71366e-05 -0.00053524 7.47841e-05 -0.00235873 0.00252299
1.41113 0.000122808 -8.71122e-05 0.000441152 -0.00297915 0.00171336
1.41211 0.000176538 -3.91141e-06 0.000843948 -0.00222966 0.00391484
1.41309 9.91956e-06 -0.000312741 0.000169771 -0.00176014 0.00251316
1.41406 0.000114466 -0.00014495 0.000383613 -0.00353217 0.00198809
1.41504 0.000274253 3.19494e-05 0.000944343 -0.00279199 0.00295628
1.41602 6.03312e-05 -0.000119293 0.000378285 -0.00129492 0.00309954
1.41699 7.44193e-05 -0.000299419 0.000316335 -0.00385729 0.00251286
1.41797 0.000280891 3.50075e-05 0.000821914 -0.00251823 0.00230983
1.41895 0.000108207 -2.47642e-05 0.000561782 -0.0015629 0.00350905
1.41992 2.5671e-05 -0.000450325 0.000251784 -0.00307256 0.00345842
1.4209 0.000213142 -8.18698e-06 0.00061807 -0.00301053 0.00188375
1.42188 0.000184236 2.33047e-05 0.000758996 -0.00211432 0.00382273
1.42285 1.45558e-05 -0.000428765 0.000221462 -0.00226316 0.00314657
1.42383 0.00014274 -0.000117561 0.000483117 -0.00348817 0.00192421
1.4248 0.000212161 2.81393e-05 0.000823985 -0.00327371 0.00311749
1.42578 -1.28978e-06 -0.000274814 0.000246527 -0.00156223 0.00300915
1.42676 2.98373e-05 -0.000361199 0.000306623 -0.00399289 0.0022636
1.42773 0.000189417 4.61145e-06 0.00071976 -0.00306956 0.00238994
1.42871 1.85437e-06 -0.000210385 0.00029954 -0.00152007 0.00305851
1.42969 -3.04955e-05 -0.000570775 0.000175961 -0.00355501 0.00345563
1.43066 8.46154e-05 -7.16379e-05 0.000433587 -0.0031326 0.00165999
1.43164 -5.99285e-06 -0.000172657 0.000341005 -0.00194629 0.00339964
1.43262 -0.000137491 -0.0007243 5.12717e-05 -0.00286366 0.00324396
1.43359 -2.20484e-06 -0.000276064 0.000244373 -0.00313914 0.00152592
1.43457 -3.44388e-07 -0.00014964 0.00038844 -0.003312 0.00312011
1.43555 -0.000166734 -0.000599085 1.99227e-05 -0.00194273 0.00328175
1.43652 -7.4254e-05 -0.000496879 8.79631e-05 -0.00344273 0.00160116
1.4375 -1.47298e-05 -0.000167162 0.000398417 -0.00355026 0.00259887
1.43848 -0.000179754 -0.000531149 2.02924e-05 -0.0018138 0.0027107
1.43945 -0.000179359 -0.000706803 -6.54973e-06 -0.00323636 0.00288741
1.44043 -3.07219e-05 -0.000222238 0.000247985 -0.00381963 0.00164545
1.44141 -0.000145488 -0.000446745 7.04457e-05 -0.00185927 0.00292795
1.44238 -0.00024966 -0.000855915 -3.38257e-05 -0.00289499 0.00311494
1.44336 -7.57393e-05 -0.000345095 8.70628e-05 -0.0029751 0.00137057
1.44434 -0.000130245 -0.000415414 0.000104998 -0.00313304 0.0028909
1.44531 -0.000268671 -0.000749516 -5.45341e-05 -0.00204194 0.00354221
1.44629 -0.000115033 -0.000478428 8.58579e-06 -0.00269738 0.00127557
1.44727 -6.3225e-05 -0.000308703 0.000271063 -0.00362724 0.00288023
1.44824 -0.000190777 -0.000545981 3.43031e-06 -0.00181059 0.00297053
1.44922 -0.000109137 -0.000463661 1.2699e-05 -0.00240828 0.00264011
1.4502 -1.09911e-05 -0.000238723 0.000356323 -0.00414155 0.00218151
1.45117 -8.72189e-05 -0.000365712 0.000151133 -0.0015 0.00257343
1.45215 -9.36657e-05 -0.000467572 2.60588e-05 -0.00233649 0.00352196
1.45312 1.76673e-05 -0.00017396 0.00035096 -0.00313381 0.00187608
1.4541 -3.27847e-05 -0.000280045 0.00021265 -0.00247335 0.00230898
1.45508 -7.59441e-05 -0.000413272 3.92668e-05 -0.00182681 0.00447524
1.45605 1.99896e-05 -0.000180455 0.000264691 -0.00266135 0.00140954
1.45703 2.39575e-05 -0.00015678 0.000349905 -0.00347205 0.00241935
1.45801 -8.35852e-06 -0.00029296 0.000117841 -0.00177277 0.00337237
1.45898 7.94825e-05 -0.000117756 0.000310283 -0.00175012 0.00210891
1.45996 0.000103046 -6.15881e-05 0.000451085 -0.0049564 0.00210193
1.46094 3.34116e-05 -0.000142055 0.000212702 -0.00130858 0.0029976
1.46191 8.94611e-05 -0.000100153 0.000326627 -0.00176809 0.0035921
1.46289 0.000149202 -1.12301e-05 0.000543235 -0.00370184 0.00206565
1.46387 7.60276e-05 -6.2021e-05 0.000294416 -0.001916 0.00177474
1.46484 0.000134685 -2.71326e-05 0.000393615 -0.00168947 0.00547923
1.46582 0.000211861 2.51154e-05 0.000590268 -0.00312935 0.00180136
1.4668 0.000130781 -3.13617e-06 0.000414068 -0.00288355 0.00183798
1.46777 0.000147684 -2.11031e-05 0.000426981 -0.00187102 0.00487752
1.46875 0.000234455 4.58475e-05 0.000619269 -0.00157985 0.00240163
1.46973 0.000150337 2.66913e-06 0.000451275 -0.00480453 0.0018348
1.4707 0.00014465 -4.76933e-05 0.000439879 -0.00177239 0.00426004
1.47168 0.000219539 2.95732e-05 0.000581253 -0.00131754 0.00328276
1.47266 0.000127808 -1.17899e-05 0.000450791 -0.00494228 0.00192026
1.47363 5.72736e-05 -0.00026332 0.000306538 -0.00233016 0.00221724
1.47461 0.000158598 -1.85262e-05 0.000505838 -0.00168492 0.00480113
1.47559 8.88031e-05 -4.96442e-05 0.000385219 -0.00486099 0.0018901
1.47656 -6.87945e-06 -0.000518944 0.000183287 -0.0033666 0.0015661
1.47754 8.10729e-05 -0.000149363 0.000391652 -0.00224387 0.00495308
1.47852 6.15073e-05 -7.64358e-05 0.000414123 -0.00281628 0.00219467
1.47949 -7.90086e-05 -0.000539703 9.87301e-05 -0.00508703 0.00131798
1.48047 4.40908e-06 -0.000264289 0.000282262 -0.00266503 0.00468279
1.48145 5.09076e-05 -7.75257e-05 0.000528923 -0.00168636 0.00293909
1.48242 -0.000101205 -0.00045093 0.000112576 -0.00497366 0.00190042
1.4834 -5.21881e-05 -0.000459246 0.00016978 -0.0029399 0.00345704
1.48438 4.14864e-05 -9.5165e-05 0.000553764 -0.00120998 0.00503733
1.48535 -0.000111698 -0.000431593 0.000158944 -0.00447376 0.0028568
1.48633 -0.000161094 -0.000746652 3.83459e-05 -0.00308517 0.00234045
1.4873 3.44428e-06 -0.000165615 0.000396719 -0.00161622 0.00558502
1.48828 -0.000110418 -0.000396727 0.000227533 -0.00326243 0.00324522
1.48926 -0.000303394 -0.00102741 -3.45089e-05 -0.0043142 0.00149628
1.49023 -7.69437e-05 -0.000390391 0.000150423 -0.00281952 0.00442098
1.49121 -0.000115475 -0.000388149 0.000299528 -0.00268668 0.00344736
1.49219 -0.00038987 -0.00106154 -8.90974e-05 -0.00559875 0.00122078
1.49316 -0.000160573 -0.00072662 1.41971e-05 -0.00398501 0.00300017
1.49414 -5.62432e-05 -0.000330027 0.000514956 -0.00301042 0.00360258
1.49512 -0.000325662 -0.000926831 -2.92816e-05 -0.00515048 0.00237101
1.49609 -0.000228786 -0.00098726 -2.17915e-05 -0.00446454 0.00204276
1.49707 2.25852e-06 -0.000236119 0.00063858 -0.00208027 0.00425311
1.49805 -0.000194657 -0.000660474 9.56287e-05 -0.00377091 0.00371365
1.49902 -0.000260039 -0.00109537 -3.52454e-05 -0.00404787 0.0024369
1.5 1.98217e-05 -0.000209234 0.000590167 -0.00228875 0.00478468
1.50098 -3.71799e-05 -0.00036779 0.00071003 -0.00236724 0.00558939
1.50195 -0.000231246 -0.00093581 -1.65878e-06 -0.00355017 0.0030985
1.50293 4.99574e-05 -0.000211053 0.000523441 -0.00299864 0.00490269
1.50391 9.93463e-05 -0.000156604 0.00118811 -0.00228912 0.0054285
1.50488 -0.000125444 -0.000673235 9.63279e-05 -0.0034041 0.00316701
1.50586 1.07124e-05 -0.000482156 0.000275508 -0.004748 0.00308717
1.50684 0.00020323 -6.30456e-05 0.00118674 -0.00224193 0.00449816
1.50781 -6.95978e-05 -0.000577009 0.000176932 -0.00469014 0.00329471
1.50879 -4.56388e-05 -0.00106059 0.000135087 -0.005901 0.00226534
1.50977 0.000194113 -0.000122046 0.000834356 -0.00446317 0.00322021
1.51074 3.25631e-05 -0.000342839 0.000519888 -0.00446756 0.00491474
1.51172 -7.75385e-05 -0.00130936 0.00012609 -0.00635456 0.001946
1.5127 0.000205664 -0.000230792 0.000723674 -0.00441035 0.00332422
1.51367 0.000189117 -7.29467e-05 0.00103789 -0.00409312 0.00537321
1.51465 -2.54483e-07 -0.000670264 0.000233905 -0.00390589 0.00377379
1.51562 0.000221829 -0.00018344 0.000718804 -0.00510715 0.0040946
1.5166 0.000456812 7.64306e-05 0.00178209 -0.00214257 0.00728226
1.51758 8.41401e-05 -0.000231732 0.000666275 -0.00273228 0.00580746
1.51855 0.000173931 -0.000271718 0.000681071 -0.00519568 0.0066835
1.51953 0.000526502 0.000100813 0.00172206 -0.00302464 0.0075787
1.52051 0.000147602 -7.35545e-05 0.00123192 -0.00213924 0.0078455
1.52148 5.65672e-05 -0.000684755 0.000473526 -0.0055322 0.00547601
1.52246 0.000327212 -9.82859e-07 0.00105673 -0.00543813 0.00413121
1.52344 0.000167248 -5.50115e-05 0.00105451 -0.00417047 0.00614771
1.52441 -6.62171e-05 -0.00121464 0.00023732 -0.00643132 0.00475277
1.52539 0.00011664 -0.000902236 0.000620272 -0.00784596 0.00304591
1.52637 0.000128622 -0.000167561 0.000882894 -0.00889055 0.00500821
1.52734 -0.000177844 -0.00119775 0.000117992 -0.00794529 0.00454296
1.52832 -1.76444e-05 -0.00166179 0.000324707 -0.0108371 0.00244082
1.5293 0.000144901 -0.000134534 0.000908407 -0.00845008 0.00450755
1.53027 -8.65435e-05 -0.000686651 0.000296513 -0.00479702 0.00632705
1.53125 -8.96792e-05 -0.0012043 0.000247013 -0.00701882 0.00577256
1.53223 0.000152761 -9.46248e-05 0.000923979 -0.00784553 0.00516478
1.5332 -2.67225e-05 -0.000344448 0.00121417 -0.00320649 0.00943555
1.53418 -0.000161202 -0.000967475 0.000306846 -0.00468713 0.0122735
1.53516 4.53303e-05 -0.000225736 0.000882057 -0.00499724 0.0108114
1.53613 -1.16616e-05 -0.000268905 0.00172359 -0.00416827 0.0106562
1.53711 -0.000219561 -0.000930779 0.00036373 -0.00362295 0.0135179
1.53809 -5.98418e-05 -0.000607991 0.000420048 -0.00620091 0.00702425
1.53906 1.03232e-05 -0.000271673 0.00121986 -0.00710374 0.0082781
1.54004 -0.000299141 -0.00100775 0.000125268 -0.00569338 0.00817111
1.54102 -0.000303057 -0.00164413 -2.37069e-06 -0.00937253 0.0043564
1.54199 -8.35122e-05 -0.000726318 0.00039562 -0.0164925 0.00351696
1.54297 -0.000357319 -0.00118891 4.09606e-06 -0.011745 0.00539102
1.54395 -0.000517126 -0.00237219 -9.26312e-05 -0.0141178 0.00576746
1.54492 -0.000138876 -0.00151801 0.00015696 -0.0180273 0.00247407
1.5459 -0.000230891 -0.000980287 0.000152696 -0.0120165 0.00542606
1.54688 -0.000475707 -0.00174135 -7.04418e-05 -0.00955376 0.00948247
1.54785 -0.000117822 -0.000998732 0.000190364 -0.0101268 0.00501678
1.54883 -2.22582e-05 -0.000435056 0.00112423 -0.00759796 0.00923821
1.5498 -0.000165749 -0.00073705 0.000813752 -0.00360001 0.0181363
1.55078 -3.21554e-05 -0.000478814 0.000647188 -0.00488462 0.014803
1.55176 0.000166123 -0.000171146 0.00211372 -0.00907976 0.0146304
1.55273 -8.43666e-06 -0.000421129 0.00220186 -0.00280949 0.0198934
1.55371 -1.20724e-05 -0.000453199 0.000987276 -0.00378238 0.0187727
1.55469 0.000196974 -0.00013151 0.00141965 -0.00905627 0.0137301
1.55566 2.8627e-05 -0.000327618 0.00137234 -0.00535728 0.0109711
1.55664 -9.07881e-05 -0.000918141 0.00017755 -0.00857439 0.0122604
1.55762 5.76386e-05 -0.000913253 0.000503924 -0.0158197 0.00501358
1.55859 3.22255e-05 -0.000923576 0.000517954 -0.0189633 0.00432404
1.55957 -0.000103035 -0.00160854 0.000143072 -0.0184776 0.00825162
1.56055 4.24686e-05 -0.00271406 0.000360785 -0.022839 0.00244962
1.56152 0.000110421 -0.00137445 0.000606289 -0.0232013 0.00393846
1.5625 8.56666e-06 -0.0012063 0.0002809 -0.0197185 0.00639384
1.56348 8.45223e-05 -0.00148124 0.000423084 -0.0152395 0.00643344
1.56445 0.000245457 -0.000349657 0.000927442 -0.0178488 0.00664001
1.56543 0.000192022 -6.74148e-05 0.00124919 -0.0058023 0.0144047
1.56641 0.000208294 -7.45357e-05 0.00123055 -0.00531125 0.0213575
1.56738 0.000477109 8.38606e-05 0.00193638 -0.00667444 0.0235103
1.56836 0.000401852 7.66861e-05 0.00272701 -0.0032376 0.0288758
1.56934 0.000305291 1.51316e-05 0.00331795 -0.00196506 0.0346336
1.57031 0.000430671 6.65521e-05 0.00208451 -0.00534141 0.0261357
1.57129 0.000393858 7.31299e-05 0.00214025 -0.00800088 0.0219947
1.57227 0.000192492 -9.21796e-05 0.001389 -0.00666984 0.0215606
1.57324 0.000195799 -0.000239737 0.0008315 -0.009112 0.0141141
1.57422 0.000116333 -0.00100184 0.000554005 -0.0231825 0.00656396
1.5752 -1.07248e-05 -0.00139799 0.000313135 -0.0247507 0.00722058
1.57617 -1.33427e-05 -0.0028424 0.000302187 -0.0312656 0.00521816
1.57715 -8.66402e-06 -0.00392248 0.00027907 -0.0375513 0.00318748
1.57812 -0.00011014 -0.00382999 0.000140623 -0.0393751 0.00246564
1.5791 -5.94643e-05 -0.00233931 0.000226906 -0.0316841 0.00890599
1.58008 -4.68944e-05 -0.00215478 0.000227028 -0.0261802 0.00472022
1.58105 -8.44188e-05 -0.00110507 0.000274282 -0.0192918 0.0111422
1.58203 -1.24074e-05 -0.000472274 0.000792036 -0.0135941 0.0196127
1.58301 1.66065e-05 -0.000232197 0.00164611 -0.00725441 0.0246809
1.58398 -3.87669e-05 -0.000386743 0.00226468 -0.00896758 0.0355401
1.58496 6.85897e-06 -0.0002727 0.00565145 -0.00211599 0.0481102
1.58594 2.87444e-05 -0.000217253 0.00544672 -0.00263354 0.0483684
1.58691 -7.68161e-05 -0.000469856 0.00418779 -0.00651642 0.0465744
1.58789 -7.22288e-05 -0.000485061 0.00292799 -0.00476609 0.0379444
1.58887 -2.68855e-05 -0.000333516 0.00249639 -0.00664344 0.0319595
1.58984 -0.000259645 -0.0010222 0.000311625 -0.019699 0.0166864
1.59082 -0.000442395 -0.0022921 -5.00975e-05 -0.0275727 0.00975715
1.5918 -0.000267481 -0.00316637 7.4298e-06 -0.0408669 0.0085258
1.59277 -0.000495547 -0.00542944 -8.86621e-05 -0.0518555 0.00340943
1.59375 -0.000876601 -0.00926303 -0.00021245 -0.0641613 0.00109322
1.59473 -0.00037512 -0.00611489 -2.9063e-05 -0.0601575 0.00559204
1.5957 -0.000354891 -0.00522644 2.00171e-05 -0.0530462 0.00442536
1.59668 -0.000647209 -0.00494719 -0.000108364 -0.0452538 0.00565808
1.59766 -0.000236578 -0.00220943 7.3817e-05 -0.0308869 0.0124222
1.59863 7.2374e-07 -0.000468094 0.00217717 -0.0155822 0.0283822
1.59961 -0.000125785 -0.000766277 0.00262889 -0.0114509 0.0392104
1.60059 -2.16359e-05 -0.000497078 0.00500978 -0.00535625 0.055659
1.60156 0.000511604 -5.09901e-05 0.0108531 -0.00188053 0.0775339
1.60254 8.97804e-05 -0.000320678 0.0103375 -0.00317395 0.0769946
1.60352 -8.85151e-06 -0.000484527 0.00736861 -0.00613946 0.0690804
1.60449 0.000437894 -2.41927e-05 0.00835175 -0.00318582 0.0674059
1.60547 0.000222259 -0.000211339 0.00495826 -0.00846447 0.0487156
1.60645 -0.000106778 -0.00147297 0.000398169 -0.0235489 0.0279119
1.60742 8.71832e-05 -0.00280939 0.000682166 -0.0410073 0.0142217
1.6084 6.02143e-05 -0.00410257 0.000807994 -0.0566206 0.00934537
1.60938 -0.000419415 -0.0104964 7.78565e-05 -0.0773893 0.00337074
1.61035 -0.000183777 -0.0155437 0.00025771 -0.102159 0.00218144
1.61133 6.81156e-05 -0.0115917 0.000811805 -0.0892321 0.00602453
1.6123 -0.000222882 -0.0115692 0.000188445 -0.0903819 0.00424581
1.61328 -0.000125228 -0.00880356 0.000278656 -0.0680999 0.00698975
1.61426 0.000314392 -0.00223491 0.00141213 -0.0485341 0.0154363
1.61523 0.000275788 -0.000241917 0.00293861 -0.0232381 0.0395815
1.61621 0.000171904 -0.000554142 0.00417096 -0.0119661 0.0636112
1.61719 0.000917585 0.000165737 0.00999296 -0.00607815 0.082517
1.61816 0.00116585 0.000172158 0.0183474 -0.00231304 0.11264
1.61914 0.000316257 -0.00015526 0.0186553 -0.0039871 0.115485
1.62012 0.000748949 8.45004e-05 0.0162247 -0.0055565 0.107937
1.62109 0.00131033 0.000211207 0.0159063 -0.00333581 0.102754
1.62207 0.00019086 -0.000317899 0.00726615 -0.0128806 0.0670371
1.62305 0.000133167 -0.00148794 0.00141412 -0.0284554 0.0447959
1.62402 0.000269692 -0.00271398 0.00151568 -0.0581502 0.0198292
1.625 -7.33986e-05 -0.00822816 0.000375994 -0.0774128 0.0105499
1.62598 -0.000836853 -0.0206409 9.5691e-05 -0.118454 0.00306771
1.62695 -4.82261e-06 -0.0246619 0.000596702 -0.127306 0.0041659
1.62793 -0.000127892 -0.0238826 0.000301166 -0.131994 0.00613085
1.62891 -0.00105592 -0.0237334 -1.56365e-05 -0.126803 0.00330191
1.62988 -0.000161296 -0.0165058 0.000378582 -0.101644 0.00691491
1.63086 1.5035e-06 -0.00484719 0.00105022 -0.0682037 0.0185945
1.63184 -0.000223095 -0.00171395 0.00216641 -0.0347915 0.04712
1.63281 2.75589e-05 -0.000724634 0.00671246 -0.0164901 0.0740605
1.63379 0.000790905 -4.37565e-05 0.0196358 -0.00573334 0.111395
1.63477 6.33319e-05 -0.000494271 0.0296466 -0.00380593 0.135014
1.63574 3.68802e-05 -0.00063123 0.0330095 -0.00568146 0.153708
1.63672 0.000775327 -7.53995e-05 0.0327357 -0.00426836 0.148527
1.6377 0.000188761 -0.000393249 0.0285617 -0.00468863 0.135696
1.63867 -0.000166802 -0.00128077 0.0137318 -0.0128116 0.0972662
1.63965 -3.9995e-05 -0.00100436 0.00279007 -0.030986 0.0628947
1.64062 -0.000205819 -0.00433093 0.000931214 -0.0663491 0.0284881
1.6416 -0.00126809 -0.0171117 -0.000202572 -0.106999 0.0105852
1.64258 -0.00103543 -0.0363586 -8.91938e-05 -0.145216 0.00295551
1.64355 -0.000481736 -0.0403808 0.000131414 -0.16389 0.00558562
1.64453 -0.00138143 -0.0437897 -0.000233712 -0.172042 0.00451216
1.64551 -0.00151101 -0.041961 -0.000177407 -0.166264 0.00341941
