"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1262511864.668,411.865,11.769,4.52e-23,557.857,0.039,1027.216553,0.000,0.000,1.000,"6tFMwcVr2M","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/UaqaglYuWX/6tFMwcVr2M.png",5.657
1268557316.251,269.285,11.672,4.14e-23,563.094,0.023,1016.741882,0.000,0.000,1.000,"7weFGbrEgl","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/hqS6aIJKsW/7weFGbrEgl.png",5.657
1268557316.251,269.285,11.672,4.14e-23,563.094,0.023,1016.741882,0.000,0.000,1.000,"JbSyKvMGuW","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/POdEPByvAK/JbSyKvMGuW.png",5.657
1260892260.365,411.865,8.877,3.53e-23,467.027,0.023,798.698303,0.000,0.000,1.000,"VFM4yjZkR6","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AaB24g6LH6/VFM4yjZkR6.png",5.657
1263791120.595,333.030,9.296,3.45e-23,317.065,0.020,498.774109,0.000,0.000,1.000,"8blFUAmGCX","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/s5LBmTrNuF/8blFUAmGCX.png",5.657
1259510840.399,269.285,9.364,3.22e-23,569.572,0.023,1003.787720,0.000,0.000,1.000,"FZIdzdH1u0","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EjF5kRmpcp/FZIdzdH1u0.png",5.657
1264385097.361,333.030,8.028,2.93e-23,784.655,0.047,1433.955444,0.000,0.000,1.000,"lv7Elx95bS","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/lv7Elx95bS.png",5.657
1258058032.502,217.741,9.050,3.29e-23,479.967,0.023,824.578125,0.000,0.000,1.000,"a6nVti9mhj","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SgNhp07Oqn/a6nVti9mhj.png",5.657
1264229521.048,217.741,8.790,3.03e-23,475.037,0.016,782.677612,0.000,0.000,1.000,"2aNGqtTPiZ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/rXf35HJPZX/2aNGqtTPiZ.png",5.657
1258913277.091,115.113,11.673,4.22e-23,2392.681,0.063,4696.864258,0.000,0.000,1.000,"fJVd5Vo1VI","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1yIxcwfYnT/fJVd5Vo1VI.png",5.657
1265465310.362,217.741,9.456,3.20e-23,310.588,0.031,511.728302,0.000,0.000,1.000,"AnFCoTVfHP","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/i8VWLmDSK2/AnFCoTVfHP.png",5.657
1258909611.136,333.030,9.140,3.22e-23,569.572,0.031,1003.787720,0.000,0.000,1.000,"aAkDIjGGpi","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YZwp5YFMbg/aAkDIjGGpi.png",5.657
1266978933.120,176.063,10.641,3.76e-23,846.754,0.031,1584.060181,0.000,0.000,1.000,"BwkA50OXlk","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MQNn9M7Tph/BwkA50OXlk.png",5.657
1268381125.339,142.363,11.394,3.94e-23,183.572,0.125,231.788467,0.000,0.000,1.000,"eMZmIGJxKR","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/oISvUJgtlM/eMZmIGJxKR.png",5.657
1265447123.943,333.030,10.244,3.59e-23,577.582,0.031,987.767029,0.000,0.000,1.000,"EjI5DXe474","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EfaL6GK1pz/EjI5DXe474.png",5.657
1257385459.735,269.285,8.980,3.16e-23,372.396,0.020,656.293945,0.000,0.000,1.000,"nTreaXA08R","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LlYXu4Qxiy/nTreaXA08R.png",5.657
1266365247.903,333.030,9.985,3.64e-23,696.391,0.023,1257.426147,0.000,0.000,1.000,"y8QUn2Tems","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jKgaHtsNGj/y8QUn2Tems.png",5.657
1264523047.747,176.063,8.148,2.87e-23,270.863,0.032,374.328705,0.000,0.000,1.000,"iU1QnuqTO0","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tXbCSXRso3/iU1QnuqTO0.png",5.657
1267425988.201,333.030,9.649,3.58e-23,557.857,0.023,1027.216553,0.000,0.000,1.000,"TuL33pTBzU","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JsQj7Wx9Ol/TuL33pTBzU.png",5.657
1261523098.333,269.285,10.337,3.63e-23,3591.084,0.049,7014.771484,0.000,0.000,1.000,"IwpvZzXz2p","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6OVu1Xg5jV/IwpvZzXz2p.png",5.657
1259960543.795,269.285,11.124,3.89e-23,1287.081,0.125,2438.807373,0.000,0.000,1.000,"70Li5V75Q3","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3wvXauB8OY/70Li5V75Q3.png",5.657
1260230405.976,779.059,11.616,6.10e-23,3234.317,0.160,6301.236328,0.000,0.000,1.000,"nw45bJrXiz","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/T5k9Um9dTK/nw45bJrXiz.png",5.657
1257683524.036,217.741,8.446,3.18e-23,227.027,0.012,286.657654,0.000,0.000,1.000,"nDOFpj3iIe","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h0Ea9aRYF0/nDOFpj3iIe.png",5.657
1264616573.422,333.030,8.517,3.17e-23,402.027,0.010,597.031250,0.000,0.000,1.000,"Ei2O2tW0Im","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/iFM4ZcXdD9/Ei2O2tW0Im.png",5.657
1265093446.149,333.030,11.828,4.32e-23,696.391,0.016,1257.426147,0.000,0.000,1.000,"1WYmwjaORU","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/iX6GH6qNRB/1WYmwjaORU.png",5.657
1268598152.394,269.285,9.697,3.41e-23,270.863,0.020,374.328705,0.000,0.000,1.000,"1Xlv2KBzGG","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GdJ2QWthQm/1Xlv2KBzGG.png",5.657
1268598152.394,269.285,9.697,3.41e-23,270.863,0.020,374.328705,0.000,0.000,1.000,"BfSsy4BRJ3","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/DDmCdNBK6s/BfSsy4BRJ3.png",5.657
1264557838.948,217.741,10.466,3.64e-23,455.312,0.023,822.127197,0.000,0.000,1.000,"yhQB6ulgM0","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1PmhwQS5wG/yhQB6ulgM0.png",5.657
1267374140.241,115.113,9.828,3.64e-23,305.350,0.156,522.202942,0.000,0.000,1.000,"bfY9i2iHiE","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Dzk2deY97A/bfY9i2iHiE.png",5.657
1259376275.391,333.030,9.310,3.31e-23,704.401,0.010,1241.405396,0.000,0.000,1.000,"0F1ET2LNwe","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4qVENAXbC1/0F1ET2LNwe.png",5.657
1268138122.406,217.741,9.252,3.09e-23,262.852,0.047,390.349457,0.000,0.000,1.000,"rxWjmUUXm3","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/J17aJge05w/rxWjmUUXm3.png",5.657
1267539289.665,269.285,10.399,3.60e-23,392.121,0.156,616.844421,0.000,0.000,1.000,"V38zakRgiW","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/etAduFbZOU/V38zakRgiW.png",5.657
1257661975.207,217.741,10.180,3.63e-23,374.947,0.375,651.190857,0.000,0.000,1.000,"rPmPOtT1cM","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h0Ea9aRYF0/rPmPOtT1cM.png",5.657
1259046982.535,217.741,11.388,3.98e-23,227.027,0.031,286.657654,0.000,0.000,1.000,"craaSYahRU","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AnRU7mVv07/craaSYahRU.png",5.657
1262499882.965,217.741,11.431,3.96e-23,459.344,0.055,814.064026,0.000,0.000,1.000,"fZLXoaPqSD","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2Ap8TiDQUV/fZLXoaPqSD.png",5.657
1258142874.423,176.063,9.946,3.56e-23,171.858,0.047,255.217300,0.000,0.000,1.000,"G7HdlMlYFd","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IpLxqbHUZS/G7HdlMlYFd.png",5.657
1257059775.491,217.741,9.973,3.49e-23,325.075,0.016,482.753357,0.000,0.000,1.000,"dQglo6WJIL","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/whkQJbrUgh/dQglo6WJIL.png",5.657
1265118375.263,115.113,10.418,4.02e-23,256.375,0.031,403.303650,0.000,0.000,1.000,"4ASkyPPYMN","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qQyXEHRYHz/4ASkyPPYMN.png",5.657
1258206942.964,142.363,11.874,4.21e-23,684.676,0.063,1280.854858,0.000,0.000,1.000,"ERwwWrUxes","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/8B0WrUsNPu/ERwwWrUxes.png",5.657
1264909348.411,142.363,8.828,3.26e-23,154.911,0.078,174.467575,0.000,0.000,1.000,"cNi0YCzkpu","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7YyKp70NT2/cNi0YCzkpu.png",5.657
1265204632.628,217.741,11.597,4.08e-23,3965.229,0.111,7821.011719,0.000,0.000,1.000,"XfOt9WTobU","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/iMiOr0gdXx/XfOt9WTobU.png",5.657
1258300741.524,269.285,8.224,3.42e-23,696.391,0.031,1257.426147,0.000,0.000,1.000,"bdKStHJd3m","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1pAlbBtr2d/bdKStHJd3m.png",5.657
1265724694.703,269.285,8.068,2.82e-23,1944.170,0.027,3778.892090,0.000,0.000,1.000,"mAfEEHtVVE","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LpFCEOc70W/mAfEEHtVVE.png",5.657
1264987005.244,75.263,8.430,3.67e-23,361.353,0.563,686.134583,0.000,0.000,1.000,"WPesMxeVng","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ttIEBFyGNb/WPesMxeVng.png",5.657
1257688984.896,115.113,8.529,3.32e-23,143.197,0.020,197.896423,0.000,0.000,1.000,"2Hl2JMKGTT","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/riLPrYT5zd/2Hl2JMKGTT.png",5.657
1257688984.896,115.113,8.529,3.32e-23,143.197,0.020,197.896423,0.000,0.000,1.000,"GcjS438671","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/n2OqTkeGzk/GcjS438671.png",5.657
1257688984.896,115.113,8.529,3.32e-23,143.197,0.020,197.896423,0.000,0.000,1.000,"BszpCaLtZm","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/5L2epyXfwn/BszpCaLtZm.png",5.657
1257688984.896,115.113,8.529,3.32e-23,143.197,0.020,197.896423,0.000,0.000,1.000,"TTU11uDUcU","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WFVIoZtoOH/TTU11uDUcU.png",5.657
1257840780.744,333.030,11.366,4.30e-23,475.037,0.027,782.677612,0.000,0.000,1.000,"qDpMpgP7P1","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/S51NyUNkwa/qDpMpgP7P1.png",5.657
1257840780.744,333.030,11.366,4.30e-23,475.037,0.027,782.677612,0.000,0.000,1.000,"Ox90BJKR8Q","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anHDw4mBQB/Ox90BJKR8Q.png",5.657
1261279600.962,333.030,9.539,3.45e-23,563.094,0.016,1016.741882,0.000,0.000,1.000,"kcGdhAlWH3","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/sihEJtECUV/kcGdhAlWH3.png",5.657
1268909854.542,217.741,11.239,3.82e-23,2367.624,0.070,4599.891602,0.000,0.000,1.000,"YozrfTtAjX","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bBQ9edT8CW/YozrfTtAjX.png",5.657
1258794442.912,93.079,11.260,4.28e-23,4002.603,0.387,7895.759277,0.000,0.000,1.000,"mnUxwRqKGS","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7Whjx5RPC7/mnUxwRqKGS.png",5.657
1260846290.834,333.030,9.244,3.35e-23,467.027,0.063,798.698303,0.000,0.000,1.000,"V0qFljUP59","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3tRhGa6WJ8/V0qFljUP59.png",5.657
1257749340.195,411.865,11.752,4.74e-23,689.914,0.047,1270.380249,0.000,0.000,1.000,"vKaS4FsGhc","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JKTazialwX/vKaS4FsGhc.png",5.657
1257749340.195,411.865,11.752,4.74e-23,689.914,0.047,1270.380249,0.000,0.000,1.000,"QLv6x33PBq","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Wanbs922iz/QLv6x33PBq.png",5.657
1260958371.775,411.865,10.987,4.22e-23,1047.198,0.016,1959.040527,0.000,0.000,1.000,"n246VoOV5r","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jxKWk0CGZ4/n246VoOV5r.png",5.657
1264332723.635,269.285,10.483,3.68e-23,251.138,0.047,413.778290,0.000,0.000,1.000,"049tIVw1iX","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9HmEPwbuCc/049tIVw1iX.png",5.657
1265124586.639,411.865,9.634,3.82e-23,871.148,0.008,1535.272095,0.000,0.000,1.000,"I8658OtCeI","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qQyXEHRYHz/I8658OtCeI.png",5.657
1266737210.638,269.285,8.643,2.98e-23,270.863,0.025,374.328705,0.000,0.000,1.000,"Jp26Qy2Zej","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/A55q5vbGXi/Jp26Qy2Zej.png",5.657
1262531061.790,217.741,9.563,3.27e-23,455.312,0.063,822.127197,0.000,0.000,1.000,"h7cQSJJK2x","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zlLnzIuyv2/h7cQSJJK2x.png",5.657
1266897615.614,333.030,8.304,2.93e-23,377.633,0.023,645.819336,0.000,0.000,1.000,"GU6v87vqDO","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/27HXP5vHbd/GU6v87vqDO.png",5.657
1264032686.760,333.030,11.570,4.31e-23,460.550,0.020,811.652527,0.000,0.000,1.000,"K4LwGm3Q4H","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Or4XEa4crK/K4LwGm3Q4H.png",5.657
1265261130.977,509.363,9.962,4.19e-23,587.489,0.012,967.953796,0.000,0.000,1.000,"u8Xh0Np2vQ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/aRMn8fpyCG/u8Xh0Np2vQ.png",5.657
1257940043.183,142.363,8.747,3.33e-23,467.027,0.250,798.698303,0.000,0.000,1.000,"pHpezjazUL","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wo3gJoEuYO/pHpezjazUL.png",5.657
1262571406.586,269.285,11.582,4.07e-23,392.121,0.023,616.844421,0.000,0.000,1.000,"bfVWQJdR6w","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wAxOB1FzYd/bfVWQJdR6w.png",5.657
1267932256.253,142.363,9.821,3.49e-23,1643.961,0.152,3178.474609,0.000,0.000,1.000,"FF5fAtSBVy","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/oFmx2XqcFW/FF5fAtSBVy.png",5.657
1266302847.280,142.363,10.013,3.59e-23,4001.397,0.397,7898.170898,0.000,0.000,1.000,"UhumlXp3KM","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LbzlDbLRaA/UhumlXp3KM.png",5.657
1263819677.541,333.030,11.721,4.33e-23,704.401,0.031,1241.405396,0.000,0.000,1.000,"xDm4VumDcK","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vn4IEOFEbM/xDm4VumDcK.png",5.657
1265732377.825,217.741,9.384,3.20e-23,2983.455,0.158,5857.462891,0.000,0.000,1.000,"C7V3VllTF5","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LpFCEOc70W/C7V3VllTF5.png",5.657
1266989535.973,217.741,11.552,3.93e-23,262.852,0.023,390.349457,0.000,0.000,1.000,"sW2acKkGcY","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bKCOyAAK1S/sW2acKkGcY.png",5.657
1266642465.899,411.865,11.324,4.16e-23,2375.634,0.031,4583.870605,0.000,0.000,1.000,"OAWbNZGw41","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wIenjCmbdp/OAWbNZGw41.png",5.657
1267537678.984,333.030,11.420,4.08e-23,563.094,0.031,1016.741882,0.000,0.000,1.000,"fKVH2ZoYLa","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/etAduFbZOU/fKVH2ZoYLa.png",5.657
1257323424.524,217.741,10.595,3.72e-23,384.110,0.016,632.865112,0.000,0.000,1.000,"1P2mx3Wosg","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eXcPGV9yCh/1P2mx3Wosg.png",5.657
1257323424.524,217.741,10.595,3.72e-23,384.110,0.016,632.865112,0.000,0.000,1.000,"nj9TzwgdVE","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ixVjYwijHs/nj9TzwgdVE.png",5.657
1267479285.436,75.263,8.038,3.54e-23,207.302,0.031,326.107239,0.000,0.000,1.000,"RIDMvjrjG9","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/N3ZZDFUYgM/RIDMvjrjG9.png",5.657
1259500247.308,142.363,8.514,2.98e-23,569.572,0.023,1003.787720,0.000,0.000,1.000,"gO9WvgNP90","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Irq6PI5Q7W/gO9WvgNP90.png",5.657
1259164732.091,333.030,9.766,3.45e-23,577.582,0.072,987.767029,0.000,0.000,1.000,"AWQk8jErwp","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2DHEQu2e6x/AWQk8jErwp.png",5.657
1264569732.292,142.363,8.927,3.26e-23,460.550,0.031,811.652527,0.000,0.000,1.000,"gvMALkPSNo","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6rCsUbFWcL/gvMALkPSNo.png",5.657
1258576304.158,75.263,8.008,3.37e-23,143.197,0.047,197.896423,0.000,0.000,1.000,"E5r0rQlMyL","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vLoqtQoYSL/E5r0rQlMyL.png",5.657
1261769882.580,269.285,9.978,3.44e-23,3585.220,0.125,7003.042969,0.000,0.000,1.000,"FR9fraHZep","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/f2GiXQFvKd/FR9fraHZep.png",5.657
1266223458.255,411.865,10.899,4.12e-23,684.676,0.020,1280.854858,0.000,0.000,1.000,"Io8wSvW4cv","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/M8pQpeQqDS/Io8wSvW4cv.png",5.657
1266325167.692,269.285,10.610,3.82e-23,372.396,0.031,656.293945,0.000,0.000,1.000,"UvQr8wEMsk","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fhwtBRODQG/UvQr8wEMsk.png",5.657
1257941986.415,333.030,8.780,3.44e-23,475.037,0.023,782.677612,0.000,0.000,1.000,"oW9Y9dNnAP","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wo3gJoEuYO/oW9Y9dNnAP.png",5.657
1257496197.743,176.063,8.425,3.02e-23,256.375,0.016,403.303650,0.000,0.000,1.000,"yVE6Okv4N9","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zsgFNQeYt4/yVE6Okv4N9.png",5.657
1257496197.743,176.063,8.425,3.02e-23,256.375,0.016,403.303650,0.000,0.000,1.000,"LPEQayrsyM","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/upohswIHJQ/LPEQayrsyM.png",5.657
1257496197.743,176.063,8.425,3.02e-23,256.375,0.016,403.303650,0.000,0.000,1.000,"AJuq98JHeb","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qBW1RP7bMo/AJuq98JHeb.png",5.657
1265724312.904,217.741,9.791,3.35e-23,3861.680,0.063,7588.004883,0.000,0.000,1.000,"tfF3KWyULo","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LpFCEOc70W/tfF3KWyULo.png",5.657
1267783080.139,509.363,9.661,4.09e-23,1900.957,0.049,3666.559326,0.000,0.000,1.000,"yr4BzY4jGu","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/S3NeuKpmqI/yr4BzY4jGu.png",5.657
1259563885.757,176.063,11.580,4.00e-23,251.138,0.055,413.778290,0.000,0.000,1.000,"mfjnOVTQay","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MYO82LQDGG/mfjnOVTQay.png",5.657
1260876767.600,93.079,9.598,3.70e-23,1827.688,0.154,3566.877441,0.000,0.000,1.000,"109HjdeGe3","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ij005JViee/109HjdeGe3.png",5.657
1266422772.422,217.741,10.771,3.64e-23,557.857,0.016,1027.216553,0.000,0.000,1.000,"XAVcXZLcu2","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/oezHikdERN/XAVcXZLcu2.png",5.657
1259613568.881,411.865,9.515,3.65e-23,460.550,0.016,811.652527,0.000,0.000,1.000,"4qL5Yct7I0","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6em44IzCPU/4qL5Yct7I0.png",5.657
1260787027.997,176.063,10.690,3.79e-23,310.588,0.031,511.728302,0.000,0.000,1.000,"J8n7JXVS4y","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kaGlN5iEkh/J8n7JXVS4y.png",5.657
1260761224.281,333.030,10.245,3.77e-23,392.121,0.016,616.844421,0.000,0.000,1.000,"YmftRNGBiE","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WuUjmKnWqd/YmftRNGBiE.png",5.657
1261997425.959,93.079,8.736,3.37e-23,125.260,0.063,141.072708,0.000,0.000,1.000,"CtFj9rc4d9","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/64eo7lonAm/CtFj9rc4d9.png",5.657
1261273626.588,93.079,9.428,3.59e-23,148.434,0.023,187.421783,0.000,0.000,1.000,"jdLdBP53z7","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0jQquG9CP4/jdLdBP53z7.png",5.657
1264393284.581,115.113,9.337,3.46e-23,3942.694,0.307,7717.991699,0.000,0.000,1.000,"xUxCy08RuD","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/xUxCy08RuD.png",5.657
1256743950.232,333.030,10.195,3.63e-23,577.582,0.016,987.767029,0.000,0.000,1.000,"COkHLztWwr","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/36c78BOEv8/COkHLztWwr.png",5.657
1258053301.657,217.741,10.311,3.82e-23,3971.706,0.434,7808.057617,0.000,0.000,1.000,"0sDlPlSWpM","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SgNhp07Oqn/0sDlPlSWpM.png",5.657
1260379345.878,333.030,10.110,3.60e-23,460.550,0.012,811.652527,0.000,0.000,1.000,"eCw2Kn5Rij","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v1HkCsewMZ/eCw2Kn5Rij.png",5.657
1257828111.966,629.939,11.035,5.44e-23,1055.208,0.016,1943.019775,0.000,0.000,1.000,"7Cp1kLvieL","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/S51NyUNkwa/7Cp1kLvieL.png",5.657
1257828111.966,629.939,11.035,5.44e-23,1055.208,0.016,1943.019775,0.000,0.000,1.000,"Rx4TGKMskX","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anHDw4mBQB/Rx4TGKMskX.png",5.657
1262026998.221,269.285,8.947,3.07e-23,317.065,0.016,498.774109,0.000,0.000,1.000,"ZW785wZsQC","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LM9RxeVe5g/ZW785wZsQC.png",5.657
1264703469.402,333.030,11.618,4.23e-23,1583.750,0.077,3032.145020,0.000,0.000,1.000,"CMPrJ3zTNY","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Wa239bKJTj/CMPrJ3zTNY.png",5.657
1264716742.688,142.363,9.352,3.40e-23,689.914,0.047,1270.380249,0.000,0.000,1.000,"6K6ckIBDGM","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wUFDcUXupF/6K6ckIBDGM.png",5.657
1258003029.809,269.285,10.424,3.95e-23,310.588,0.078,511.728302,0.000,0.000,1.000,"InA77K3sMq","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QehyBqBd1B/InA77K3sMq.png",5.657
