"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1386885090.250,12.604,10.549,6.66e-21,3878.874,4.500,7737.748047,0.000,0.000,0.996,"Jkh0WewPPJ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-17/1386885090.25/Jkh0WewPPJ.png",22.627
1377508291.656,10.996,10.316,6.32e-21,3878.874,2.500,7737.748047,0.000,0.000,0.996,"l4PQ8rOfHK","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-31/1377508291.65625/l4PQ8rOfHK.png",22.627
1383717598.438,11.245,10.137,3.48e-21,3587.920,2.000,7155.840820,0.000,0.000,0.996,"78LDtCuPnS","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-11/1383717598.4375/78LDtCuPnS.png",22.627
1387918102.188,11.245,10.708,4.70e-21,3700.979,2.599,7381.958496,0.000,0.000,0.996,"L3FPINOO9M","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-29/1387918102.1875/L3FPINOO9M.png",22.627
1386567178.063,11.245,10.286,4.92e-21,3980.241,2.134,7940.482910,0.000,0.000,0.996,"sWGxiFXhKr","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-14/1386567178.0625/sWGxiFXhKr.png",22.627
1386515151.156,11.715,10.369,5.01e-21,3878.874,2.051,7737.748047,0.000,0.000,0.996,"iqatZRyft0","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-13/1386515151.15625/iqatZRyft0.png",22.627
1266311212.406,12.481,10.303,2.33e-20,3980.241,2.989,7940.482910,0.000,0.000,0.996,"U5tBplTImk","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fhwtBRODQG/U5tBplTImk.png",22.627
1263235857.031,10.996,10.769,5.11e-20,2260.380,2.500,4500.760742,0.000,0.000,0.996,"hQ3pPO4o2X","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/cTMpuhXmre/hQ3pPO4o2X.png",11.314
1386549820.063,11.245,10.385,3.86e-21,3980.241,3.500,7940.482910,0.000,0.000,0.996,"pRxYzFC4id","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-14/1386549820.0625/pRxYzFC4id.png",22.627
1168804743.953,17.422,10.031,5.99e-21,1243.526,3.500,2474.766357,0.000,0.000,0.996,"noyqq05fdS","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/noyqq05fdS.png",5.657
1378924509.906,10.996,10.037,5.10e-21,12.647,1.500,5.294790,0.000,0.000,0.996,"9D01fAbetu","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-16/1378924509.90625/9D01fAbetu.png",22.627
1377682366.188,11.245,10.284,4.19e-21,3700.979,3.000,7381.958496,0.000,0.000,0.996,"WGpiDqYD1G","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-02/1377682366.1875/WGpiDqYD1G.png",22.627
1386488677.656,10.996,10.715,6.26e-21,3980.241,2.500,7940.482910,0.000,0.000,0.996,"SAH4a4G2s9","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-13/1386488677.65625/SAH4a4G2s9.png",22.627
1381067448.313,11.245,10.998,5.16e-21,3743.126,4.500,7466.251953,0.000,0.000,0.996,"EbiJhwHMPj","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-11/1381067448.3125/EbiJhwHMPj.png",22.627
1384230860.313,11.629,10.054,2.95e-21,3980.241,3.055,7940.482910,0.000,0.000,0.996,"DbTwWpa40e","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-17/1384230860.3125/DbTwWpa40e.png",22.627
1380286441.594,11.715,10.444,3.13e-21,3725.889,2.000,7431.778320,0.000,0.000,0.996,"VMazeOMpAG","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-02/1380286441.59375/VMazeOMpAG.png",22.627
1380319835.438,11.245,10.927,4.74e-21,3743.126,4.000,7466.251953,0.000,0.000,0.996,"smHBVlypfD","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-02/1380319835.4375/smHBVlypfD.png",22.627
1386688456.438,11.245,10.015,8.22e-21,3878.874,2.058,7737.748047,0.000,0.000,0.996,"kbubxa2ryv","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-15/1386688456.4375/kbubxa2ryv.png",22.627
1249328308.563,12.025,10.918,6.03e-20,3690.907,3.023,7361.813477,0.000,0.000,0.996,"3IkjMxv37r","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0I6RdG9gjX/3IkjMxv37r.png",22.627
1386513533.938,11.245,10.205,4.46e-21,17.927,2.500,15.853720,0.000,0.000,0.996,"vRFmdR8bIi","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-13/1386513533.9375/vRFmdR8bIi.png",22.627
1383878943.719,10.996,10.739,4.40e-21,2817.700,2.500,5615.399902,0.000,0.000,0.996,"E969UJEavY","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-13/1383878943.71875/E969UJEavY.png",22.627
1387845416.719,10.996,10.880,7.23e-21,3743.126,2.568,7466.251953,0.000,0.000,0.996,"Iz7snuNMvv","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-29/1387845416.71875/Iz7snuNMvv.png",22.627
1263354976.031,10.996,10.690,4.57e-20,3878.874,3.500,7737.748047,0.000,0.000,0.996,"swZiWPaeK5","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CQV4ZZxKzx/swZiWPaeK5.png",11.314
1387889182.406,10.996,10.716,4.92e-21,3980.241,3.672,7940.482910,0.000,0.000,0.996,"DffCVjiB0g","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-29/1387889182.40625/DffCVjiB0g.png",22.627
1386617384.594,10.996,10.136,6.49e-21,3878.874,3.500,7737.748047,0.000,0.000,0.996,"UmA1OH7RP3","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-14/1386617384.59375/UmA1OH7RP3.png",22.627
1387939808.094,11.715,10.923,3.33e-21,3878.874,3.114,7737.748047,0.000,0.000,0.996,"ETaOAxEfpF","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-30/1387939808.09375/ETaOAxEfpF.png",22.627
1380793233.344,11.715,10.298,3.81e-21,3358.670,2.000,6697.340820,0.000,0.000,0.996,"cLN9JFwrG6","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380793233.34375/cLN9JFwrG6.png",22.627
1248194183.688,10.874,10.910,1.45e-19,3980.241,3.500,7940.482910,0.000,0.000,0.996,"b32LXW2xsZ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GP4gIWtjmQ/b32LXW2xsZ.png",22.627
1383127339.219,11.715,10.770,3.11e-21,3878.874,2.500,7737.748047,0.000,0.000,0.996,"cy4Qa2Qhy9","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-04/1383127339.21875/cy4Qa2Qhy9.png",22.627
1387857386.313,11.245,10.506,3.54e-21,3810.395,2.662,7600.789551,0.000,0.000,0.996,"SNpR9j4iI2","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-29/1387857386.3125/SNpR9j4iI2.png",22.627
1380562648.031,11.715,10.161,3.81e-21,3810.395,3.563,7600.789551,0.000,0.000,0.996,"75nPSl6NAi","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-05/1380562648.03125/75nPSl6NAi.png",22.627
1262767102.156,12.481,10.702,1.91e-20,3130.492,3.000,6240.983887,0.000,0.000,0.996,"are31H92ai","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/D6BzfXEkYx/are31H92ai.png",22.627
1386470817.031,10.996,10.178,5.91e-21,12.647,2.000,5.294790,0.000,0.000,0.996,"dQk4rFNXtA","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-13/1386470817.03125/dQk4rFNXtA.png",22.627
1239738407.406,11.319,10.664,7.51e-20,3979.047,2.934,7942.870605,0.000,0.000,0.996,"5UBNfjKiQo","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h5sNqbVDS7/5UBNfjKiQo.png",11.314
1381896231.281,10.996,10.029,4.52e-21,3980.241,3.005,7940.482910,0.000,0.000,0.996,"uyW111OnzH","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-21/1381896231.28125/uyW111OnzH.png",22.627
1377526893.344,10.996,10.393,8.29e-21,2645.109,3.000,5270.218262,0.000,0.000,0.996,"5VUr7NgutZ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-31/1377526893.34375/5VUr7NgutZ.png",22.627
1379502217.906,10.996,10.122,8.06e-21,609.462,2.000,1198.924072,0.000,0.000,0.996,"BYRV4ey417","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-23/1379502217.90625/BYRV4ey417.png",22.627
1380796404.281,11.715,10.599,3.37e-21,12.647,2.500,5.294790,0.000,0.000,0.996,"ZPKPQSccj6","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380796404.28125/ZPKPQSccj6.png",22.627
1131339250.984,10.501,10.203,1.58e-18,2411.479,1.750,4810.672363,0.000,0.000,0.996,"Xw4J4796hT","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/Xw4J4796hT.png",0.000
1377521741.594,11.715,10.816,5.09e-21,19.485,2.000,18.970640,0.000,0.000,0.996,"k7M75eXAOu","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-31/1377521741.59375/k7M75eXAOu.png",22.627
1380577244.406,10.996,10.678,6.63e-21,3878.874,3.158,7737.748047,0.000,0.000,0.996,"wl0MVsuF9J","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-05/1380577244.40625/wl0MVsuF9J.png",22.627
1381080858.063,12.025,10.608,6.64e-21,3406.167,2.000,6792.334961,0.000,0.000,0.996,"LdZ74cX69M","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-11/1381080858.0625/LdZ74cX69M.png",22.627
1242567289.469,12.481,10.557,4.18e-20,3980.241,7.601,7940.482910,0.000,0.000,0.996,"gtndS8utcS","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YUjRi69VxL/gtndS8utcS.png",22.627
1380276283.688,11.245,10.254,4.30e-21,3878.874,3.000,7737.748047,0.000,0.000,0.996,"zfFNCoCpRF","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-02/1380276283.6875/zfFNCoCpRF.png",22.627
1380749221.781,11.715,10.445,3.77e-21,14.458,2.500,8.915390,0.000,0.000,0.996,"u5P3VnugT3","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-07/1380749221.78125/u5P3VnugT3.png",22.627
1380290517.688,11.245,10.571,4.19e-21,3878.874,2.602,7737.748047,0.000,0.000,0.996,"GF66A6ghXU","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-02/1380290517.6875/GF66A6ghXU.png",22.627
1386779949.875,12.497,10.349,4.92e-21,2485.282,3.044,4950.563477,0.000,0.000,0.996,"bqgK9Us6dT","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-16/1386779949.875/bqgK9Us6dT.png",22.627
1377513511.656,10.996,10.652,5.62e-21,3700.979,2.500,7381.958496,0.000,0.000,0.995,"qDO4Eju74f","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-31/1377513511.65625/qDO4Eju74f.png",22.627
1380548405.188,11.245,10.773,4.29e-21,379.497,2.047,738.994202,0.000,0.000,0.995,"Qq3dbX9iKV","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-05/1380548405.1875/Qq3dbX9iKV.png",22.627
1377525429.844,11.715,10.814,6.23e-21,3700.979,1.074,7381.958496,0.000,0.000,0.995,"UCdlwhOLdE","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-31/1377525429.84375/UCdlwhOLdE.png",22.627
1377520696.406,11.715,10.050,4.88e-21,3980.241,6.000,7940.482910,0.000,0.000,0.995,"i5TwMwzz9r","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-31/1377520696.40625/i5TwMwzz9r.png",22.627
1379744920.063,11.245,10.489,6.79e-21,3980.241,3.750,7940.482910,0.000,0.000,0.995,"dXa3isc1yw","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-26/1379744920.0625/dXa3isc1yw.png",22.627
1384008650.531,11.715,10.250,3.81e-21,3878.874,2.000,7737.748047,0.000,0.000,0.995,"Wm0e66Eta5","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-14/1384008650.53125/Wm0e66Eta5.png",22.627
1377491151.469,11.715,10.926,5.73e-21,2078.634,2.000,4137.268066,0.000,0.000,0.995,"IOIaFlAJKQ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-31/1377491151.46875/IOIaFlAJKQ.png",22.627
1162009954.641,19.599,10.188,1.91e-21,3981.086,2.128,7938.793457,0.000,0.000,0.995,"oihUZ1msW0","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/oihUZ1msW0.png",0.000
1383136612.813,11.245,10.251,4.61e-21,2645.109,2.514,5270.218262,0.000,0.000,0.995,"Xfvrhmyfiq","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-04/1383136612.8125/Xfvrhmyfiq.png",22.627
1386647357.656,10.996,10.694,7.56e-21,3878.874,3.000,7737.748047,0.000,0.000,0.995,"bdThx4lwL9","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-15/1386647357.65625/bdThx4lwL9.png",22.627
1257398497.406,12.481,10.318,1.75e-20,3878.874,3.000,7737.748047,0.000,0.000,0.995,"bgCaQZMT2v","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4TJEOZnzWs/bgCaQZMT2v.png",22.627
1259131411.281,11.715,10.803,2.21e-20,3980.241,2.782,7940.482910,0.000,0.000,0.995,"a8yunNs1Ua","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9Mx7ejFuPU/a8yunNs1Ua.png",11.314
1383998693.906,11.715,10.651,4.20e-21,3980.241,2.192,7940.482910,0.000,0.000,0.995,"Yr95s1S9Sk","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-14/1383998693.90625/Yr95s1S9Sk.png",22.627
1383212627.313,11.245,10.977,3.65e-21,3548.371,2.500,7076.741699,0.000,0.000,0.995,"Icyb47UoPj","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-05/1383212627.3125/Icyb47UoPj.png",22.627
1379977172.438,11.245,10.834,4.98e-21,3700.979,3.500,7381.958496,0.000,0.000,0.995,"cvFM2xd5Aa","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-28/1379977172.4375/cvFM2xd5Aa.png",22.627
1380742152.688,11.245,10.166,5.39e-21,3980.241,3.294,7940.482910,0.000,0.000,0.995,"OPb0Ex1I9w","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-07/1380742152.6875/OPb0Ex1I9w.png",22.627
1379502007.063,11.245,10.411,5.35e-21,2755.237,2.500,5490.473633,0.000,0.000,0.995,"y2pVw7UHUj","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-23/1379502007.0625/y2pVw7UHUj.png",22.627
1386611568.969,22.739,10.249,2.47e-22,3810.395,3.000,7600.789551,0.000,0.000,0.995,"6bAO2paP9d","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-14/1386611568.96875/6bAO2paP9d.png",22.627
1245788181.281,11.715,10.009,5.55e-20,3980.241,2.000,7940.482910,0.000,0.000,0.995,"qpdFj6M3Dh","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PBqCj7Sjpu/qpdFj6M3Dh.png",22.627
1245788181.281,11.715,10.009,5.55e-20,3980.241,2.000,7940.482910,0.000,0.000,0.995,"yhDZLUOEoW","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EjJPznrub0/yhDZLUOEoW.png",22.627
1263330377.781,10.609,10.847,5.86e-20,3905.845,2.500,7791.690430,0.000,0.000,0.995,"9KyH78ZI5o","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ZTipp6u9VR/9KyH78ZI5o.png",11.314
1385891134.063,11.245,10.515,3.62e-21,19.465,1.500,18.930679,0.000,0.000,0.995,"xF0MPlWFSe","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-06/1385891134.0625/xF0MPlWFSe.png",22.627
1379509178.719,11.715,10.683,3.68e-21,3878.874,1.500,7737.748047,0.000,0.000,0.995,"08jKIlRs5c","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-23/1379509178.71875/08jKIlRs5c.png",22.627
1380777237.844,11.715,10.189,7.27e-21,3810.395,2.000,7600.789551,0.000,0.000,0.995,"HoCLxxJukX","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380777237.84375/HoCLxxJukX.png",22.627
1379453827.938,11.245,10.908,4.69e-21,3406.167,2.625,6792.334961,0.000,0.000,0.995,"T7bDSzNUPp","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-22/1379453827.9375/T7bDSzNUPp.png",22.627
1380671232.063,11.245,10.957,4.82e-21,2817.700,2.500,5615.399902,0.000,0.000,0.995,"A6qxnpc42I","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-06/1380671232.0625/A6qxnpc42I.png",22.627
1387880273.313,11.245,10.607,5.76e-21,3980.241,2.662,7940.482910,0.000,0.000,0.995,"Nq8VgWbq8P","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-29/1387880273.3125/Nq8VgWbq8P.png",22.627
1386791972.156,11.715,10.538,1.20e-20,3700.979,4.004,7381.958496,0.000,0.000,0.995,"kkS4Hs7vhC","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-16/1386791972.15625/kkS4Hs7vhC.png",22.627
1131646305.891,10.501,10.948,1.47e-18,934.831,1.250,1857.377563,0.000,0.000,0.995,"gssP3d6VuV","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/gssP3d6VuV.png",0.000
1387869509.563,11.629,10.759,4.27e-21,3980.241,2.250,7940.482910,0.000,0.000,0.995,"GffeoPcZdA","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-29/1387869509.5625/GffeoPcZdA.png",22.627
1386475243.031,10.996,10.849,6.32e-21,3406.167,2.500,6792.334961,0.000,0.000,0.995,"hYp7WnWEkz","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-13/1386475243.03125/hYp7WnWEkz.png",22.627
1386798678.281,11.715,10.829,9.79e-21,3878.874,3.750,7737.748047,0.000,0.000,0.995,"ZpNg63cVgE","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-16/1386798678.28125/ZpNg63cVgE.png",22.627
1386503621.219,10.996,10.556,5.76e-21,3980.241,3.000,7940.482910,0.000,0.000,0.995,"o0AdMpY1CK","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-13/1386503621.21875/o0AdMpY1CK.png",22.627
1379536002.938,11.245,10.530,4.75e-21,2531.088,2.533,5042.176758,0.000,0.000,0.995,"3tE9dzilGp","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-23/1379536002.9375/3tE9dzilGp.png",22.627
1257090315.328,26.685,10.168,1.92e-22,3246.065,3.250,6472.129395,0.000,0.000,0.995,"43732oJziI","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4Y1T6KRPyQ/43732oJziI.png",11.314
1257090315.328,26.685,10.168,1.92e-22,3246.065,3.250,6472.129395,0.000,0.000,0.995,"jonZJxreLh","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/nVBmyQO8Sp/jonZJxreLh.png",11.314
1257090315.328,26.685,10.168,1.92e-22,3246.065,3.250,6472.129395,0.000,0.000,0.995,"A1Sy8CIQUV","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/dnxEbRQf7K/A1Sy8CIQUV.png",11.314
1386645100.406,10.996,10.322,5.47e-21,3980.241,3.500,7940.482910,0.000,0.000,0.995,"dfFw8Jw5JX","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-15/1386645100.40625/dfFw8Jw5JX.png",22.627
1371507154.813,12.025,10.396,1.03e-20,2917.145,5.500,5814.290527,0.000,0.000,0.995,"gTPBx4J56k","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-22/1371507154.8125/gTPBx4J56k.png",22.627
1384286223.719,11.715,10.416,2.87e-21,2575.352,2.500,5130.703613,0.000,0.000,0.995,"HoFv1PbwM7","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-17/1384286223.71875/HoFv1PbwM7.png",22.627
1385896647.563,11.245,10.361,3.64e-21,3743.126,2.000,7466.251953,0.000,0.000,0.995,"SHwn7Nw0UR","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-06/1385896647.5625/SHwn7Nw0UR.png",22.627
1262879116.797,28.430,10.398,1.73e-22,1457.538,0.750,2895.077148,0.000,0.000,0.995,"ONXCLTQWzX","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9SlUEk1frW/ONXCLTQWzX.png",11.314
1380748644.031,10.996,10.032,5.20e-21,11.441,2.000,2.882680,0.000,0.000,0.995,"h69FHt66Po","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-07/1380748644.03125/h69FHt66Po.png",22.627
1380763471.156,11.715,10.239,4.05e-21,14.458,1.000,8.915390,0.000,0.000,0.995,"tXgRfx2dQa","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380763471.15625/tXgRfx2dQa.png",22.627
1252195002.906,11.715,10.524,4.15e-20,2653.259,3.000,5286.518555,0.000,0.000,0.995,"qjxVFaJA3e","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/nwpT2E3fE7/qjxVFaJA3e.png",22.627
1252195002.906,11.715,10.524,4.15e-20,2653.259,3.000,5286.518555,0.000,0.000,0.995,"tS8YWkWez9","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9x4swlGiGb/tS8YWkWez9.png",22.627
1132713332.469,10.880,10.314,6.49e-19,3654.764,1.250,7294.304688,0.000,0.000,0.995,"YvEhqSaQeU","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/YvEhqSaQeU.png",0.000
1371581886.563,12.435,10.496,7.79e-21,3878.874,7.000,7737.748047,0.000,0.000,0.995,"40rFRe7EHT","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-23/1371581886.5625/40rFRe7EHT.png",22.627
1386594805.906,10.996,10.591,5.96e-21,3980.241,3.000,7940.482910,0.000,0.000,0.995,"fSxwm6Ste4","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-14/1386594805.90625/fSxwm6Ste4.png",22.627
1383144846.313,11.245,10.080,4.22e-21,3700.979,2.992,7381.958496,0.000,0.000,0.995,"zZvOMIXudL","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-04/1383144846.3125/zZvOMIXudL.png",22.627
