"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1205489256.943,1082.743,10.982,1.25e-22,1983.970,0.361,2169.922852,0.000,0.000,0.977,"88hARkJZle","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/88hARkJZle.png",45.255
1205492262.855,1279.801,10.121,1.35e-22,3041.445,0.025,4706.961426,0.000,0.000,0.977,"OBUo0ccQTn","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/OBUo0ccQTn.png",22.627
1202734904.370,1293.807,10.735,1.70e-22,3958.987,1.963,7833.310547,0.000,0.000,0.976,"HlKp9sEv8H","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/HlKp9sEv8H.png",45.255
1238191690.867,544.394,10.145,4.15e-23,3845.773,1.461,7530.431641,0.000,0.000,0.976,"PCPtzM0MDV","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/l42AAsnIbT/PCPtzM0MDV.png",45.255
1205489132.918,1045.519,10.221,1.14e-22,3792.909,1.184,6475.493652,0.000,0.000,0.976,"5CZFvqhNqd","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/5CZFvqhNqd.png",45.255
1203315196.096,1604.025,10.504,2.76e-22,2362.043,1.300,4687.061035,0.000,0.000,0.976,"5jIBuJIkaB","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/5jIBuJIkaB.png",22.627
1202734431.036,906.342,10.648,1.24e-22,3989.024,1.172,7922.916504,0.000,0.000,0.975,"jCSv5OswYA","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/jCSv5OswYA.png",22.627
1264390223.953,23.511,10.897,3.99e-22,3579.770,2.000,7136.879883,0.000,0.000,0.974,"q11PODta8v","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/q11PODta8v.png",22.627
1205480631.668,1450.310,10.155,1.69e-22,1368.695,0.035,1361.461304,0.000,0.000,0.973,"409WOkhUj3","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/409WOkhUj3.png",22.627
1170270642.963,1709.710,10.470,2.02e-22,3144.009,2.088,6264.639160,0.000,0.000,0.973,"l3h0rVenkn","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/l3h0rVenkn.png",0.000
1205491702.686,1279.801,10.013,1.29e-22,3978.234,6.000,7944.497559,0.000,0.000,0.973,"FMyo0Jf6hI","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/FMyo0Jf6hI.png",11.314
1205483832.064,1279.801,10.015,1.33e-22,3809.292,4.154,7603.394531,0.000,0.000,0.973,"nj1D0kuiHI","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/nj1D0kuiHI.png",22.627
1202730700.722,906.342,10.957,1.32e-22,2939.746,1.520,5869.025879,0.000,0.000,0.973,"VeI9V6ceqc","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/VeI9V6ceqc.png",45.255
1203565940.600,1349.692,10.336,3.39e-22,1067.085,0.783,1886.754883,0.000,0.000,0.973,"o8KidKXpE6","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/o8KidKXpE6.png",22.627
1258189759.215,1018.879,10.093,1.17e-22,1058.949,0.078,532.309082,0.000,0.000,0.973,"RI4CTYjUK3","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/plO25tayag/RI4CTYjUK3.png",22.627
1264378818.873,464.917,10.363,4.28e-23,3277.225,0.080,5955.517090,0.000,0.000,0.973,"nOXX7AIo5T","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/nOXX7AIo5T.png",45.255
1205479690.763,1311.325,10.222,1.42e-22,1314.633,0.031,1518.942871,0.000,0.000,0.973,"HCXV0bz4D3","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/HCXV0bz4D3.png",22.627
1264382394.993,1901.031,10.431,1.22e-22,2169.281,0.079,4021.924805,0.000,0.000,0.972,"QkjatH78s6","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/QkjatH78s6.png",45.255
1257674495.230,1038.311,10.856,8.92e-23,945.778,0.063,758.651978,0.000,0.000,0.972,"eD4ELQ9quy","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h0Ea9aRYF0/eD4ELQ9quy.png",45.255
1204854076.849,1268.022,10.405,1.25e-22,3677.442,0.271,6974.939941,0.000,0.000,0.972,"dlm30nMiMx","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/dlm30nMiMx.png",45.255
1202730227.572,1540.777,10.581,2.05e-22,1635.905,0.736,3141.795410,0.000,0.000,0.972,"Ap9w7egxrM","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/Ap9w7egxrM.png",45.255
1264860978.251,672.295,10.105,5.55e-23,720.911,0.053,701.109375,0.000,0.000,0.972,"lMt58wPYII","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zfPP8xBTJK/lMt58wPYII.png",22.627
1249786386.324,1050.420,10.757,6.50e-23,1296.585,0.023,1460.266357,0.000,0.000,0.972,"hCPWWUKyq7","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/UwC1K1KLVE/hCPWWUKyq7.png",11.314
1264372641.185,1192.246,10.259,7.68e-23,3903.293,0.156,7414.993164,0.000,0.000,0.972,"qVwqgSQAIL","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/qVwqgSQAIL.png",22.627
1204902812.132,206.402,10.736,5.38e-23,3814.972,0.206,7323.343750,0.000,0.000,0.971,"LRezKHpFMl","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/LRezKHpFMl.png",5.657
1264181268.231,1111.715,10.942,1.04e-22,1615.384,0.327,3121.320801,0.000,0.000,0.971,"6zERJIhKLf","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Qemou72Iav/6zERJIhKLf.png",22.627
1205478110.191,1526.940,10.296,1.82e-22,3973.560,1.535,6836.796875,0.000,0.000,0.971,"0sHN1tc5B1","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/0sHN1tc5B1.png",11.314
1262298431.244,514.117,10.856,5.66e-23,535.449,0.109,330.186737,0.000,0.000,0.971,"QfhmPtSeeQ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/rbtJiRwUBw/QfhmPtSeeQ.png",45.255
1249676383.415,1050.420,10.263,6.27e-23,1169.663,0.016,938.240845,0.000,0.000,0.971,"RD80jwtW12","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Wkr7aFGQmb/RD80jwtW12.png",11.314
1205457002.177,740.954,10.961,8.25e-23,3914.153,1.128,7667.190918,0.000,0.000,0.971,"AmpDU8QeN7","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/AmpDU8QeN7.png",45.255
1264371233.308,1188.825,10.479,7.64e-23,2819.556,1.250,5601.280762,0.000,0.000,0.970,"K4gwHBxmnp","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/K4gwHBxmnp.png",22.627
1205486826.882,1128.201,10.378,1.26e-22,1898.894,0.082,2376.944824,0.000,0.000,0.970,"31B59bYcz9","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/31B59bYcz9.png",22.627
1205483589.984,1279.801,10.311,1.36e-22,1320.957,0.039,1221.071411,0.000,0.000,0.970,"0e5E4CIKak","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/0e5E4CIKak.png",22.627
1205460507.088,1725.957,10.726,1.80e-22,2870.487,0.115,4365.045898,0.000,0.000,0.970,"SU5Fo8yna8","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/SU5Fo8yna8.png",11.314
1262229375.238,492.553,10.449,4.45e-23,535.449,0.094,330.186737,0.000,0.000,0.970,"6JmXBf0oRu","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/S53Zzkk1HM/6JmXBf0oRu.png",45.255
1205486276.051,1363.077,10.159,1.45e-22,4252.822,0.034,7395.320801,0.000,0.000,0.970,"zbIB7FUL4I","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/zbIB7FUL4I.png",22.627
1205484689.440,1311.325,10.788,1.43e-22,2516.422,0.114,4449.382813,0.000,0.000,0.969,"k6E7Ucz8A7","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/k6E7Ucz8A7.png",22.627
1203225300.629,907.234,10.208,7.63e-23,4211.040,1.354,7329.205566,0.000,0.000,0.968,"6tLkYzxKhJ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/6tLkYzxKhJ.png",45.255
1264156285.060,203.648,10.025,3.48e-23,3668.681,0.309,7130.339355,0.000,0.000,0.968,"i94wmOxzFs","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/i94wmOxzFs.png",5.657
1205491833.506,1834.616,10.970,2.03e-22,3712.614,0.172,7264.113281,0.000,0.000,0.968,"zLAxU3WbuE","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/zLAxU3WbuE.png",22.627
1202737104.802,1602.072,10.055,2.02e-22,3782.167,0.855,7459.417969,0.000,0.000,0.967,"LrOIYYOxxm","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/LrOIYYOxxm.png",45.255
1170267325.393,1630.741,10.065,1.87e-22,3524.226,0.779,4051.931396,0.000,0.000,0.967,"bszn1LdBcn","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/bszn1LdBcn.png",0.000
1202726233.446,1689.994,10.435,2.12e-22,3906.377,0.663,7682.741211,0.000,0.000,0.967,"g9fSSFWJW1","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/g9fSSFWJW1.png",45.255
1202737128.185,1201.612,10.036,1.48e-22,3788.236,0.704,7376.816406,0.000,0.000,0.967,"EGt0CNuTLZ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/EGt0CNuTLZ.png",22.627
1202732911.782,1439.712,10.756,2.02e-22,2463.435,1.168,4796.856934,0.000,0.000,0.967,"mK5wC2CIQR","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/mK5wC2CIQR.png",45.255
1202730264.085,1364.811,10.805,1.83e-22,2216.966,0.432,4329.014648,0.000,0.000,0.966,"yQbmPubh9E","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/yQbmPubh9E.png",45.255
1205459457.932,1082.743,10.082,1.01e-22,3889.515,0.925,7531.613770,0.000,0.000,0.966,"ivBdTDloHv","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/ivBdTDloHv.png",45.255
1202728467.982,1356.106,10.389,1.77e-22,2922.372,0.242,5683.629395,0.000,0.000,0.966,"qdC5KLDPZj","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/qdC5KLDPZj.png",22.627
1253585097.136,1441.685,10.880,9.06e-23,1549.092,0.023,955.252808,0.000,0.000,0.966,"IR166CoJko","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vwyazpmcBl/IR166CoJko.png",22.627
1204786327.020,1065.484,10.435,2.78e-22,3733.492,0.203,6356.660156,0.000,0.000,0.966,"0t3aQg9vWE","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/0t3aQg9vWE.png",45.255
1253572098.856,1119.088,10.403,7.00e-23,3852.392,0.023,5972.032715,0.000,0.000,0.966,"hUQICkTi83","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/maAP4Hh5rw/hUQICkTi83.png",22.627
1203221676.244,1555.419,10.500,1.43e-22,4401.508,1.419,7097.948730,0.000,0.000,0.966,"lJNYDXsEex","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/lJNYDXsEex.png",45.255
1202737286.946,1465.582,10.379,2.19e-22,3860.164,1.012,7590.314941,0.000,0.000,0.965,"xsCfWS7Z7F","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/xsCfWS7Z7F.png",45.255
1205489425.389,1658.802,10.368,1.76e-22,4156.000,0.956,7588.966797,0.000,0.000,0.964,"OrM0Sld8BR","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/OrM0Sld8BR.png",22.627
1202728739.731,1317.054,10.946,1.75e-22,1862.909,0.355,3595.804688,0.000,0.000,0.963,"byK0uiUc9G","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/byK0uiUc9G.png",45.255
1202731692.066,1715.450,10.029,2.04e-22,3896.538,0.679,7663.061523,0.000,0.000,0.963,"DUqFUBVdO9","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/DUqFUBVdO9.png",45.255
1205492573.973,1604.025,10.065,1.68e-22,1302.294,0.033,1494.263428,0.000,0.000,0.963,"fE2pvB5DUF","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/fE2pvB5DUF.png",45.255
1204898001.285,1451.771,10.639,1.68e-22,3764.551,0.131,7424.186035,0.000,0.000,0.963,"86FDSCiY5e","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/86FDSCiY5e.png",11.314
1202735747.126,639.713,10.409,9.35e-23,3885.200,1.446,7685.736816,0.000,0.000,0.963,"KZbeKxKKqS","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/KZbeKxKKqS.png",22.627
1202738350.732,1715.450,10.803,2.21e-22,4015.520,0.942,7869.925293,0.000,0.000,0.963,"9qrmuuX5Jd","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/9qrmuuX5Jd.png",45.255
1205458796.557,753.491,10.380,8.23e-23,3513.785,0.604,6897.556641,0.000,0.000,0.963,"LvfOo5HmJa","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/LvfOo5HmJa.png",11.314
1202729310.329,1226.149,10.312,1.47e-22,2931.613,0.449,5556.625977,0.000,0.000,0.962,"0RwTYFtQpk","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/0RwTYFtQpk.png",45.255
1202795584.164,294.391,10.279,7.76e-23,3624.088,1.422,7217.820313,0.000,0.000,0.962,"JEtZDV5Nsj","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/JEtZDV5Nsj.png",45.255
1205492820.045,1279.801,10.548,1.39e-22,4330.452,0.250,7240.061523,0.000,0.000,0.962,"Afo9h2XiEf","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/Afo9h2XiEf.png",22.627
1202729239.009,1072.036,10.009,1.38e-22,3055.070,0.336,5862.724609,0.000,0.000,0.961,"6AMZSYtAGk","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/6AMZSYtAGk.png",22.627
1205456872.878,937.293,10.162,9.55e-23,3925.650,1.400,7751.712402,0.000,0.000,0.961,"Kmp9J65psx","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/Kmp9J65psx.png",22.627
1249355254.945,1050.420,10.980,6.58e-23,1363.630,0.023,1326.175415,0.000,0.000,0.961,"0dxP0K5yqO","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tc5ddSFFkn/0dxP0K5yqO.png",11.314
1205490374.089,753.491,10.122,8.29e-23,3605.689,0.109,6963.962891,0.000,0.000,0.961,"pjJjz4SoTR","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/pjJjz4SoTR.png",11.314
1205485083.470,1439.712,10.591,1.65e-22,3960.481,0.066,6545.034180,0.000,0.000,0.960,"9RlJvq2w2t","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/9RlJvq2w2t.png",45.255
1202700369.019,466.762,10.883,8.11e-23,3992.322,2.663,7916.322266,0.000,0.000,0.960,"Mys1bfcmZZ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/Mys1bfcmZZ.png",22.627
1202736366.499,1340.720,10.688,1.74e-22,3642.728,0.485,7180.540039,0.000,0.000,0.960,"NnImLpvt5f","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/NnImLpvt5f.png",45.255
1205462383.993,470.524,10.788,7.41e-23,3845.773,0.158,7530.431641,0.000,0.000,0.960,"YttJtCK6MX","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/YttJtCK6MX.png",5.657
1205492275.318,1451.771,10.090,1.62e-22,3749.296,0.500,7454.695313,0.000,0.000,0.960,"7c3lSLBZT9","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/7c3lSLBZT9.png",22.627
1235186171.733,1363.077,10.017,8.27e-23,1431.498,0.119,1157.928711,0.000,0.000,0.959,"XFkiQnQh23","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/O3/pre_ER14/0QtzgLe4u2/XFkiQnQh23.png",22.627
1202736057.767,1340.720,10.551,1.76e-22,3475.687,0.748,6846.457031,0.000,0.000,0.958,"G60YrEWdmO","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/G60YrEWdmO.png",45.255
1202730050.694,1185.659,10.495,1.47e-22,3555.606,0.865,6950.098145,0.000,0.000,0.958,"sMcP6tFipg","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/sMcP6tFipg.png",22.627
1258058303.238,1038.311,10.927,9.09e-23,1148.959,0.047,565.165894,0.000,0.000,0.958,"W5wMDDCQpd","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SgNhp07Oqn/W5wMDDCQpd.png",22.627
1170283089.119,1615.390,10.597,1.90e-22,3352.060,0.621,4085.731689,0.000,0.000,0.957,"Ya8IZfnVze","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/Ya8IZfnVze.png",45.255
1135095757.762,1107.214,10.395,1.43e-22,2202.068,0.479,4204.480957,0.000,0.000,0.957,"trLIDfUdzB","L1","Whistle","https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/trainingsetv1d1/trLIDfUdzB/trLIDfUdzB.png",22.627
1202735689.156,1551.057,10.175,1.97e-22,3678.353,0.311,7109.290527,0.000,0.000,0.956,"FAbwuO36Vr","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/FAbwuO36Vr.png",45.255
1202727127.518,1142.164,10.596,1.43e-22,2000.503,0.639,3896.090332,0.000,0.000,0.956,"1Eol72lPne","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/1Eol72lPne.png",45.255
1205479376.142,1226.149,10.631,1.36e-22,4291.005,0.136,7318.955566,0.000,0.000,0.956,"NGWwWEriyN","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/NGWwWEriyN.png",22.627
1248498864.150,1119.088,10.698,6.42e-23,4251.117,0.201,7101.147461,0.000,0.000,0.956,"v6Nda2Unjq","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/HLOnFIbVZh/v6Nda2Unjq.png",22.627
1248498864.150,1119.088,10.698,6.42e-23,4251.117,0.201,7101.147461,0.000,0.000,0.956,"zeQ5mAqZ9c","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/s9Q2ZMmSQ4/zeQ5mAqZ9c.png",22.627
1205489992.569,1279.801,10.456,1.38e-22,1376.291,0.031,1346.269043,0.000,0.000,0.955,"lCLn8jYQiI","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/lCLn8jYQiI.png",22.627
1205485030.671,1201.612,10.842,1.33e-22,2718.735,0.181,4854.010254,0.000,0.000,0.955,"nFpfImJEFV","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/nFpfImJEFV.png",22.627
1205480984.000,1201.612,10.678,1.34e-22,1129.697,0.090,1599.389404,0.000,0.000,0.955,"cQM4kZyYT9","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/cQM4kZyYT9.png",22.627
1202733994.639,1142.164,10.920,1.48e-22,3937.968,1.131,7619.560059,0.000,0.000,0.955,"sXTOqQejfV","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/sXTOqQejfV.png",45.255
1202733568.684,576.180,10.799,9.35e-23,2261.500,1.199,3524.899414,0.000,0.000,0.954,"LTrioCCPNN","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/LTrioCCPNN.png",45.255
1202726910.253,1546.013,10.128,2.04e-22,2943.947,0.397,5640.479004,0.000,0.000,0.954,"Jd4IZWeVsS","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/Jd4IZWeVsS.png",45.255
1205478526.311,669.814,10.256,9.50e-23,2023.516,0.134,3667.088867,0.000,0.000,0.954,"fvIvJggrfo","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/fvIvJggrfo.png",11.314
1385882459.939,629.939,10.994,3.10e-23,1308.709,0.074,2395.552490,0.000,0.000,0.953,"wRpqrYMMdv","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-06/1385882459.939209/wRpqrYMMdv.png",5.657
1202809914.575,1573.793,10.640,1.58e-22,2863.117,1.201,5534.174316,0.000,0.000,0.953,"X23kcpcxkY","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/X23kcpcxkY.png",45.255
1205479455.444,1268.022,10.382,1.36e-22,1360.442,0.027,1300.041260,0.000,0.000,0.953,"nSfFBTH3tV","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/nSfFBTH3tV.png",22.627
1205461490.181,262.065,10.183,5.19e-23,2176.201,0.240,4104.986328,0.000,0.000,0.952,"JBhv0X9Nou","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/JBhv0X9Nou.png",5.657
1262505087.254,510.439,10.220,7.49e-23,508.005,0.109,235.786285,0.000,0.000,0.952,"bDO5dnmrPX","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/UaqaglYuWX/bDO5dnmrPX.png",45.255
1205455991.328,1206.630,10.488,1.19e-22,3935.728,0.447,7624.040527,0.000,0.000,0.952,"OM2hLb74ca","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/OM2hLb74ca.png",11.314
1247911418.763,1050.420,10.681,6.28e-23,4325.513,0.270,7249.939941,0.000,0.000,0.952,"M4RbuRJJBW","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MDOqIWuSKM/M4RbuRJJBW.png",11.314
1251303900.658,1065.326,10.286,6.26e-23,1370.647,0.020,1340.208496,0.000,0.000,0.952,"usLktuwPF7","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zpEPZORMOp/usLktuwPF7.png",11.314
1170271356.244,1526.274,10.524,1.94e-22,4185.600,0.881,5557.748535,0.000,0.000,0.952,"9zp8EdCUI3","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/9zp8EdCUI3.png",45.255
1205484807.667,1356.106,10.628,1.50e-22,1995.805,0.134,2393.267334,0.000,0.000,0.951,"JXeiK15faG","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/JXeiK15faG.png",22.627
1205491588.242,1451.771,10.091,1.56e-22,4051.190,0.138,6681.537109,0.000,0.000,0.951,"zWT9zfAaL7","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/zWT9zfAaL7.png",22.627
